label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;-1.170365865;-10.45919823;-11.34934926;-0.437718037;9.896999867;-27.12782482;10.59889294;-5.399449236;-5.799557569;56.3557683;106.1096196;167.1595675;10.59889294;-17.76403814;-16.00766213;-56.05256251;-127.1389297;-125.3072528;4.76939095;2.612492293;1.932698322;30.52105236;54.08890071;96.06750974
0;-0.202749191;-9.82934745;-10.35385513;-14.00144416;-11.85866175;5.829075803;12.20340583;-4.84690623;-4.17524575;70.16643077;59.82611011;167.0944738;12.20340583;-17.27880303;-21.05393859;-82.06623956;-123.1490021;-124.000293;7.391397818;3.050455981;3.314096576;28.32586503;46.71905716;97.61473783
0;-1.110260934;-10.33777018;-10.64587511;0.02935702;11.82727524;35.81319173;4.396034969;-4.832771836;-7.681436765;55.46864618;97.16957117;174.9778514;4.396034969;-16.94276143;-14.22706995;-65.32249617;-136.8165891;-134.5386642;4.29065505;2.868977834;1.582014972;33.062731;62.28791276;112.6810831
0;-2.122561057;-9.996648298;-11.07640821;-1.893162523;22.41366808;-70.61621663;10.37372681;-5.260538692;-5.331568625;64.68310356;103.2900699;57.97580851;10.37372681;-17.72614173;-19.64656271;-74.43497736;-129.7684885;-123.0835602;6.839775765;2.256708551;2.707531715;31.2097264;52.13157584;50.8116196
0;-0.568563721;-10.57994505;-10.65756734;-14.85228474;-20.95203743;54.0435092;12.02001263;-4.963859252;-1.307267774;96.07523184;70.65305354;179.3074683;12.02001263;-17.05943258;-24.0156434;-110.7991877;-138.4114317;-151.4281628;7.622278949;3.31664384;4.188679922;42.5219782;55.43410801;104.5939696
0;-1.846636626;-10.9316598;-11.07846822;-1.354073337;9.620004979;16.28236536;3.924957293;-5.331947756;-7.131485781;57.97975235;100.2758579;170.5237071;3.924957293;-16.25975866;-15.65596689;-82.96593539;-167.4345369;-124.8027933;4.05024387;2.472695117;2.021429021;35.33172623;73.1397751;122.9619513
0;-0.406839895;-9.798450663;-10.89263277;-6.239140896;20.41542128;-60.39595719;13.70972085;-4.718918143;1.900144734;127.6974136;106.197174;115.0692433;13.70972085;-17.38495042;-27.3965025;-142.1760858;-103.6543937;-174.624285;7.271916375;2.514918962;5.207197674;43.16319157;57.04920517;72.54001444
0;-2.9455923;-10.11375646;-10.66214209;-5.113152242;-10.47034457;51.59193735;6.365043866;-6.207482242;-4.492993066;71.11392658;137.8321028;184.2198001;6.365043866;-16.26307162;-23.70453579;-108.3575536;-190.3363964;-148.6422499;6.960035671;2.838624804;3.839955106;46.61522071;77.87663475;103.3403203
0;-1.125557481;-11.09102944;-11.69949048;-0.729814648;15.24322244;-4.781345988;11.31576012;-8.298629011;-7.45560676;60.61970049;88.96226499;201.0680375;11.31576012;-18.07173358;-14.77003336;-58.22494316;-144.0265285;-106.7978416;5.390804839;2.502254168;1.949232914;30.00639022;62.16723569;110.821613
0;-0.08336934;-9.548282844;-10.69315865;-18.34523584;-9.568238891;-22.32535335;15.62771957;-4.060314752;-1.449557609;89.5381149;113.7511674;175.000866;15.62771957;-17.09139718;-24.11969233;-123.3307269;-146.3146874;-167.3465082;7.101394078;2.868818314;4.243339074;35.19871981;59.08911188;96.49245353
0;-1.561036629;-10.25966833;-10.41624516;2.337459298;-3.538029364;43.89569676;5.60174956;-4.682336582;-1.063690561;88.79031348;103.3066045;208.2791181;5.60174956;-18.61684442;-16.00358786;-79.66472538;-146.9303024;-165.2929148;4.762508305;3.788569787;2.725988554;38.85826117;71.03948387;120.9726405
0;-3.299277007;-10.39611101;-11.83207131;-2.628564738;36.78239341;-55.10582657;14.40090978;-6.026867243;-3.621315849;102.4542057;144.3258525;142.0076082;14.40090978;-17.53943932;-23.55001739;-118.9380098;-86.37184369;-161.2844083;7.363459606;2.162756038;3.559835034;41.01793176;54.41066453;69.15072235
0;-0.066163955;-10.51894862;-10.49167609;-18.29937076;-25.1178296;31.13261573;11.60374818;-4.612825158;1.749299521;96.42680871;83.53930417;190.6630618;11.60374818;-17.20695007;-25.08785648;-124.6093529;-153.3454267;-163.3995233;6.988989637;3.423695421;4.945058252;38.04664638;50.16217672;116.5102485
0;-1.549664817;-10.65206246;-11.20800631;-0.286318919;11.93668592;37.50746155;5.663850189;-6.257357708;-7.62984094;51.70157042;103.2361563;191.7725707;5.663850189;-16.54190469;-14.589467;-70.61127367;-133.2019583;-127.6110101;4.590990585;2.495053995;1.791256849;32.19430724;66.14766085;119.8128255
0;-1.295109764;-10.05038304;-10.8130603;-3.790311261;22.58559877;-79.45424256;9.167249364;-4.625702903;2.362452949;113.176072;97.16756283;22.3298995;9.167249364;-18.67501914;-25.67846756;-137.7835695;-46.48434661;-170.562016;6.529897337;2.843727173;5.024970842;40.69376412;36.51199698;47.95282281
0;-1.199099177;-10.85651079;-10.46822869;-6.305206026;-15.6073084;52.01254647;11.74432351;-6.110655707;0.249013623;82.7189867;48.22734728;209.3589439;11.74432351;-17.81238313;-23.66536841;-103.4884177;-139.2897438;-163.891916;7.661564062;3.147082377;4.363214173;42.04890324;50.87528238;110.713026
0;-0.59752161;-10.72445191;-11.44615715;-5.09574165;7.676443495;5.084721622;13.51206454;-7.909443003;-6.540993733;46.3985404;52.14119393;209.6455295;13.51206454;-17.69808771;-16.78492347;-81.48901323;-129.0614393;-128.5454609;4.406874568;2.437987312;2.052171753;30.90408062;45.97982864;123.5843791
0;-0.257398719;-9.439375877;-10.75547638;-6.042783914;5.807766466;-40.84645052;14.89941521;-4.784144874;-4.501327159;77.12451643;110.2239893;164.0897514;14.89941521;-18.56201646;-20.26227483;-78.92920446;-87.8128417;-161.3436724;7.64957743;2.6146664;3.36303957;27.66785742;49.41883539;90.21163121
0;-0.914797571;-10.32215004;-10.62086526;5.331497993;-5.266446656;49.32801579;5.538218834;-5.439732729;-5.292892989;72.58386955;77.5799376;200.9011469;5.538218834;-17.1262987;-14.22452049;-69.41439965;-137.8040666;-138.6930573;4.252598231;2.702476113;1.967375591;34.85303472;64.98088424;106.6447909
0;-2.86940662;-10.11250961;-11.63205666;0.791734879;28.08122362;-42.21212545;13.98599249;-7.125783744;-3.823000346;44.36971917;125.6094744;199.2754147;13.98599249;-18.24002397;-21.18934551;-84.44474231;-73.45393601;-139.0247507;6.963594844;1.97988192;3.257195572;31.7965894;55.40017315;84.93667717
0;0.245051123;-10.85590452;-10.56362909;-20.74941199;-23.981222;20.67370619;15.65258552;-5.035281929;-1.013914561;101.2815866;162.9297928;216.5812902;15.65258552;-18.86374923;-24.31657224;-109.8319481;-131.5269857;-152.3458173;7.65942377;3.505662873;4.69457856;41.95538482;75.33598589;116.9504822
0;-0.98478799;-10.81664389;-11.18749653;-3.245788319;4.303180491;35.00754671;5.634289569;-7.800227912;-8.19676548;48.75351817;73.8096557;212.7654326;5.634289569;-18.249773;-13.57181766;-68.78596864;-116.1042121;-129.8681439;3.611700589;2.537397302;1.390772523;29.60938519;58.88049213;125.4919699
0;-0.441135974;-9.593042353;-10.89359054;-3.769485399;20.2757709;-72.37028788;15.15081183;-4.626863641;-3.887106332;86.90542824;82.45051677;65.31243419;15.15081183;-18.74013615;-22.8165821;-91.35679374;-80.59353486;-141.6620849;7.626255336;2.594715752;3.847580337;32.26114762;41.6779891;54.92658047
0;-2.563266997;-10.22425095;-10.67849187;-3.856671463;-6.439493612;63.62969571;7.404672361;-4.460394759;-2.204339062;99.97944303;96.10517729;231.2205904;7.404672361;-19.00525406;-23.5108334;-105.5780741;-111.7821163;-160.3902519;6.971115081;3.493563341;3.860025519;45.05527428;53.59820244;111.8365691
0;-1.034215748;-10.60091281;-11.76783128;2.898803585;22.28748587;-30.64299889;17.77449519;-8.009973214;-4.621250552;65.78995355;92.27603841;224.0926209;17.77449519;-19.07197667;-16.98651166;-74.02814229;-102.9426177;-136.1054532;5.86802716;2.539122981;2.338264707;30.37129108;49.4591262;107.0746154
0;0.37372538;-10.40548051;-10.52197519;-19.95993254;-18.35415088;-0.135485827;15.39950999;-5.152515456;1.424453732;124.1070238;142.8849009;182.6263324;15.39950999;-18.76727726;-26.63567955;-131.6781778;-140.4269024;-165.7093105;7.708988859;3.4601946;5.303559333;47.76995363;77.64715742;110.2069164
0;-1.082001102;-10.45732168;-11.19678753;-3.818211374;4.34103155;45.78274346;6.813235823;-6.690183552;-8.363654098;54.03875342;134.2679993;200.2947598;6.813235823;-18.60321597;-14.41329934;-84.90410577;-126.6332272;-117.0377462;4.662461739;2.992219117;1.608668604;34.06398984;66.0491551;113.6600491
0;-2.076107925;-9.895457963;-11.13281292;-1.348147989;26.37527829;-74.56302975;17.73198402;-4.931919465;-1.660672133;94.73862994;130.6721257;20.87571258;17.73198402;-17.5655375;-21.58722412;-86.82431886;-82.68548851;-122.5889687;7.119346022;2.122251492;3.96163042;36.63741275;54.16183144;43.21498712
0;-1.980089374;-10.49823404;-10.39671438;-9.531373546;-21.24653056;59.21450016;6.313899631;-5.811979912;-0.618585663;110.9049736;89.92975961;209.2918278;6.313899631;-18.14809177;-24.65336598;-106.3788852;-118.2705788;-137.0250149;6.451326541;3.386135438;4.395683597;45.58340628;57.44324639;100.3679524
0;-1.176629438;-10.88610209;-11.48263402;-2.477992145;20.20436443;-5.44597167;15.85314299;-6.835853045;-7.202376683;56.54208063;90.99408721;219.3998652;15.85314299;-18.42564206;-14.90882979;-79.78594456;-138.1912891;-123.1445972;5.813106896;2.763778116;1.637481519;33.06175672;53.78689106;123.9730694
0;-0.008861847;-9.513873918;-10.72527361;-13.10523715;-4.907166186;-27.77167838;15.62580061;-5.524605334;1.153759381;112.4845448;119.9991568;168.3907121;15.62580061;-17.56283031;-25.66062226;-129.2932494;-98.70116764;-170.8403948;7.507813474;2.574490447;5.080788068;41.54799335;55.08642862;94.29314764
0;-1.343323624;-10.36959676;-10.33605298;5.780909804;3.716321952;41.45030031;5.728758534;-5.739881663;-1.403392551;104.4931858;78.50221338;208.7508855;5.728758534;-18.41047319;-14.37737465;-70.19299986;-139.8817502;-132.4427483;4.975759068;3.267267303;2.525412435;36.95608567;59.62329925;115.6577292
0;-1.981453626;-10.24284898;-11.913738;-2.933665507;29.05253536;-62.02650581;11.65380142;-7.179645277;-0.651280831;67.31427201;94.10352651;84.04840213;11.65380142;-17.27648473;-26.12407282;-114.5998847;-129.9561758;-135.9109616;6.884143403;2.017953365;3.9705696;35.5910181;54.46210464;55.27960865
0;-0.793180455;-10.14637873;-10.22578115;-17.56847298;-28.0835573;58.06310367;19.51331228;-4.876031235;-2.321404286;77.72342524;100.5427026;220.0537086;19.51331228;-18.39106568;-19.20556346;-77.31252844;-137.1902239;-136.3723247;7.733494196;3.982197621;3.396324311;35.76105213;57.01754538;110.4635176
0;-1.978863125;-10.97607465;-11.43736085;-3.497381793;19.71353697;5.941163015;7.15059769;-7.725053597;-7.595050565;53.81501567;122.3204084;185.8503433;7.15059769;-16.99334377;-16.49136459;-79.6962341;-136.643122;-128.1428779;4.246670904;2.413709302;1.975164117;34.24632259;69.53989297;126.9022557
0;-0.755519329;-9.033980832;-10.80121399;-13.79130036;-1.509018771;-37.4020267;16.34402598;-3.249284934;-3.917222984;55.54991273;88.45726516;142.2781401;16.34402598;-17.05096552;-19.28975453;-73.57653696;-79.92603759;-121.9072981;6.736896477;2.695972088;3.077464891;26.48654666;48.4725641;76.06538899
0;-1.180395943;-10.279479;-10.77768892;1.782662622;5.02222552;43.2972508;4.90901373;-4.248940268;-4.392773953;69.36211128;136.3787396;180.2585043;4.90901373;-16.53140624;-14.59353726;-72.59288245;-149.0756029;-147.0634231;4.889291077;2.830383527;2.144055201;35.22466354;76.70397427;118.6850018
0;-2.259642698;-10.12801769;-11.61162582;-2.920276502;25.29122786;-62.08356723;20.55081075;-3.463867357;-4.479321004;64.95713929;116.6874257;81.24116092;20.55081075;-17.73140548;-21.15510551;-79.55631294;-93.84921024;-133.3004735;8.320322364;2.416371112;3.175088956;32.91717655;55.98575704;67.95974543
0;-0.364348622;-10.50462526;-10.41705127;-13.7992918;-16.36393806;49.27782823;16.2425196;-3.992942011;-1.831589142;106.3169635;127.43543;199.2173712;16.2425196;-19.33149164;-25.64942683;-106.0846897;-99.19698439;-164.1930917;7.825213839;3.585449449;4.35092929;40.54813015;63.03442896;116.0460321
0;-1.672700755;-10.85477538;-11.39314445;-0.865368379;5.624892577;9.882793725;2.747567763;-7.908337726;-8.170669858;49.25739194;101.1068037;209.8150462;2.747567763;-16.5586974;-14.32436451;-69.1011099;-92.36357074;-131.5319613;3.491429006;2.305370972;1.497700548;29.35782117;45.95792631;128.6273056
0;-0.399087009;-9.218868491;-10.76597193;-7.260319193;6.236659888;-39.33542372;18.48666545;-3.821578724;-1.01508782;117.0523329;120.3763064;153.4315654;18.48666545;-17.29581244;-25.4636631;-97.9472646;-101.3505448;-140.2264996;7.450124388;2.675549156;4.548110029;38.52833168;61.71118364;81.73610612
0;-1.686609607;-10.42435878;-10.4284384;-1.410778244;-5.173214082;42.68942689;7.475154404;-4.625392048;0.995522442;130.1958521;94.4005301;220.7378807;7.475154404;-20.00721616;-18.20538624;-114.5236845;-147.3577338;-175.4875295;5.731930161;3.650193838;3.455102515;56.71775238;83.05990082;124.3909142
0;-2.348402129;-10.13894143;-11.79678567;-3.848512879;39.24596428;-54.48688097;18.42196521;-7.393356847;-2.330571445;49.54935263;154.1203229;119.1275586;18.42196521;-19.32521615;-26.16722866;-123.1087578;-117.4164528;-132.8552971;7.358590075;2.226349088;4.224091348;39.21573625;63.34849517;64.68035835
0;-0.218948572;-10.86198701;-10.54045247;-21.70986453;-25.86154768;43.90670254;17.22472368;-4.668676417;3.188066974;125.5564754;135.0081367;222.5625134;17.22472368;-19.28336951;-25.60459275;-120.4410027;-155.2182576;-184.3892719;8.242579961;3.515853347;5.110327568;46.06531082;76.27688227;122.3572627
0;-2.028246528;-11.01656858;-11.19843314;-3.117632529;11.93532617;19.15058284;3.908636938;-8.631810315;-7.948482566;44.6159588;102.5814529;233.7863907;3.908636938;-19.38744281;-14.27874473;-76.07280184;-140.6269378;-120.9962338;3.672024076;2.626827225;1.807066619;34.36826571;57.61048253;131.400139
0;0.00197615;-9.380778246;-10.79817635;-11.75798616;5.126405147;-52.15570844;17.97769999;-3.364700742;4.511609265;137.515851;144.934728;152.1456798;17.97769999;-17.41358983;-26.47450036;-125.8262336;-147.5046362;-181.0704982;7.873823218;2.800252778;5.576331448;46.85591521;76.04362895;80.61575253
0;-2.596127653;-10.23455805;-11.07634114;-0.419667236;1.98690011;46.91656498;8.904292755;-4.490029014;2.678948594;125.7050438;103.4882943;224.5058078;8.904292755;-19.11705652;-25.38935207;-96.05592063;-175.8237897;-165.0610845;6.803001201;3.283196113;4.573458821;50.35668837;80.96723733;118.5765663
0;-1.645483098;-10.10424502;-11.2848559;0.12663155;32.31431749;-45.82581842;18.96061059;-7.410830754;-0.881650818;61.77104219;92.92431612;187.6762617;18.96061059;-17.82248166;-18.19132869;-104.0822342;-107.2764646;-124.1720341;6.721768095;1.956872701;3.392497278;39.93472172;52.36218739;80.62679258
0;-0.149472146;-10.95590297;-10.31939815;-29.40527774;-27.92526553;32.50989908;18.03849734;-4.985107142;2.586627543;122.4218224;136.9891406;231.514382;18.03849734;-19.54585599;-25.29749511;-116.1067081;-165.5848386;-171.6712386;7.90387627;3.833561748;5.466119986;49.79336871;79.69441117;121.3158633
0;-2.002378092;-10.90195792;-11.66243423;-3.972604618;6.008478268;31.17761308;3.730914175;-8.007843749;-7.879266894;53.65581485;114.4206767;232.3560561;3.730914175;-19.41640606;-14.25845324;-87.36780814;-176.9551961;-116.5602087;3.943850307;2.681560939;1.80065749;39.18366854;77.71618237;131.1559235
0;0.032556795;-9.565002063;-10.9471149;-9.332947968;17.58224177;-64.07611028;17.10757448;-3.672141064;6.659720337;159.2131647;146.5411167;99.10506164;17.10757448;-17.77460653;-28.24958273;-158.3199571;-120.6266737;-187.5134712;7.747240866;3.236722393;6.015169308;51.98644965;67.86333281;65.71698015
0;-3.076928164;-10.24240631;-10.92317965;-2.125505009;-1.303686317;48.3026778;7.265218548;-4.876235025;1.137687553;133.2826301;147.0555177;225.3104078;7.265218548;-19.39774315;-25.43598646;-129.0249662;-146.4463765;-179.2822857;6.977600376;3.227553433;4.404662991;54.23747948;75.47465581;119.6443802
0;-1.764600885;-10.41542461;-11.25185198;-0.485739931;30.65343932;-31.94464519;17.47246755;-1.914375089;0.235460256;64.42499705;119.2072008;207.433745;17.47246755;-19.62236557;-15.77099915;-120.1427038;-115.6640646;-126.4621605;6.630125375;3.162182334;3.169379137;35.90380244;60.4764487;97.42927038
0;0.121384225;-10.70034799;-10.18988092;-21.92463611;-26.40671941;12.37824162;18.03343128;-5.121073978;0.860803597;119.3496181;98.75192916;197.5241891;18.03343128;-19.24312721;-25.10380337;-121.7844083;-143.7422403;-164.8859013;7.745564763;3.857370537;5.009651511;51.56915907;64.23255684;113.1000676
0;-1.353198664;-10.69496808;-11.20203022;-2.796300555;-0.117166548;39.04305628;6.68953065;-5.685961248;-7.331553804;49.28867059;95.36231741;220.4105716;6.68953065;-18.59636194;-14.0545384;-84.1324778;-125.2514882;-119.7176438;4.500665341;2.860254912;1.628647592;34.82616659;70.10983418;126.8101895
0;-0.783373866;-9.943190423;-10.71889756;-9.926694632;21.03824635;-73.52406275;18.63372874;-5.185750732;1.691835604;109.5675615;108.5507682;82.17613888;18.63372874;-17.12328463;-23.46629457;-103.818904;-99.81519053;-172.2923465;8.18119447;2.432917944;4.66478879;37.36288644;43.85745126;60.03469633
0;-2.089520848;-10.28510769;-10.23937867;-7.870129857;-6.388767039;59.36997959;7.565296651;-3.835088073;1.049373516;126.763256;106.4499915;205.0511079;7.565296651;-17.56576137;-23.00979503;-106.2120582;-138.3591688;-180.5307275;6.555173119;3.427171244;4.718768617;53.04052436;67.08368274;106.6243573
0;-1.167363733;-10.63313116;-11.96685995;-2.550441265;21.09997565;-27.5966866;16.10654039;-6.94194116;-6.934238998;59.30517506;95.12378621;215.715945;16.10654039;-18.65564149;-17.09761774;-97.09547477;-101.0298527;-137.8559453;5.542058549;2.653581955;1.858174756;34.96013937;53.29814115;114.7745253
0;0.203228523;-10.02504096;-10.21009295;-17.15595441;-19.95062945;6.335722509;18.11214202;-2.782953768;-0.324722628;121.5986004;106.5752509;192.0986529;18.11214202;-18.83358309;-24.31769007;-103.2619877;-123.3396377;-192.3046436;8.188046817;3.712777389;4.49488394;43.11856266;64.45516496;118.1452508
0;-1.236060122;-11.0193133;-11.20614062;-4.306316818;6.9737721;38.99839131;5.570597869;-5.685651442;-7.576142455;54.53912287;120.793659;197.4893189;5.570597869;-16.70756752;-14.17820222;-85.03468831;-127.6650597;-139.6214556;3.980135468;2.587754678;1.609655987;34.33599754;77.21371503;131.0432043
0;-0.330539003;-9.728999447;-10.79552169;-4.221905551;21.53548743;-76.39610331;14.21555888;-3.916243306;-1.863269258;121.0681037;83.33305054;85.05995126;14.21555888;-18.44112533;-25.52702402;-112.311594;-89.60805843;-187.1172885;7.424273647;2.904505219;4.427427969;39.19454489;39.77170406;64.4726308
0;-2.266410625;-10.39100944;-11.05552871;-0.808944955;-4.801640614;61.85929429;6.444377321;-2.917715384;-1.050491447;115.8088382;82.8550574;214.4684681;6.444377321;-18.79666954;-25.66407098;-101.6224733;-104.141972;-168.5062179;6.56419361;3.521012019;4.056672913;45.78212024;61.22235332;118.8772655
0;-0.938438678;-9.849404017;-10.9108544;-1.086875179;19.70323735;-49.97194126;18.00276586;-3.598608014;-3.776529628;54.12860651;102.7225025;174.2834584;18.00276586;-18.33810046;-16.94743252;-76.81321967;-121.991457;-127.4185604;6.194455615;2.310645013;2.843775068;29.95023706;51.52230192;76.32847296
