label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;-0.524572;-10.3501055;-10.69601745;-12.90929475;7.713313581;0.322570037;13.04004454;-0.346060453;-0.653532074;119.1151479;169.5327202;202.1429872;-20.58947259;-21.57943703;-19.84905127;-185.0324283;-242.4407964;-195.8366995;6.89426746;4.736405529;3.825698069;71.21774445;90.69497243;105.8184563
0;-0.848070986;-9.984768408;-10.75139869;-10.13971004;9.12560923;-4.438308356;15.9127207;0.227527046;-3.361405448;127.7944004;150.2065491;201.5858466;-16.06772561;-20.54938157;-19.44429302;-131.0558635;-244.020548;-197.7959622;6.208142752;3.856581402;3.049697093;58.97988652;91.15128237;89.1942787
0;-0.909139334;-10.33602398;-10.4792128;-5.039094744;11.52575363;-2.818481165;11.16300144;-0.111175644;-2.760448722;106.664021;171.7069806;154.2500011;-20.50538115;-20.8651269;-19.28975551;-136.1888348;-168.1428428;-162.2052379;6.091442485;3.88671992;3.09488336;58.95395302;74.52844036;85.50757676
0;-1.240402198;-10.70403693;-10.53357295;5.54157591;-0.098823301;18.0394574;11.63312201;-2.712905452;0.974800625;114.4355532;133.1367595;168.8091036;-19.77945396;-20.88922399;-19.21089049;-193.4467065;-182.485316;-154.0104275;5.940196173;4.093519797;3.696274279;74.60100685;78.01584825;91.93401256
0;-0.648704047;-10.16606699;-10.41220865;-5.404530093;0.025154426;22.23769264;11.31086804;-0.296697503;-2.036996236;148.5325352;197.8099249;228.4906002;-16.99756683;-20.41409175;-17.88112259;-150.4667179;-198.5119376;-154.2543813;5.931036399;4.2254138;2.924121701;57.37113746;95.27908835;89.62347511
0;-0.395169536;-9.629067825;-10.60260484;-6.951228063;-0.300262176;4.477443774;12.7418748;-1.395745127;-3.3123391;109.1132083;169.6343732;158.5570261;-18.5398903;-20.90416869;-15.82556883;-134.7256835;-210.1808795;-153.9246782;5.843213134;3.971836902;2.403850043;53.71369056;89.91468407;81.88808016
0;-1.203088755;-10.39401703;-10.2015434;-1.839094521;0.624012416;6.492307224;16.13765949;0.33227801;0.662448148;116.5223357;138.6230407;196.7338082;-19.8749018;-20.11151874;-18.58258011;-119.2084317;-210.3482234;-129.763732;6.827562865;4.326261674;3.488442538;55.02969007;85.43413117;82.8725576
0;-0.195657744;-10.11693709;-10.67323069;-11.09295114;6.26043658;0.168109481;14.40804218;-0.195638332;-3.629748951;112.8812145;163.387202;190.0742845;-18.54374727;-21.37620426;-19.70034054;-216.8082882;-237.6247833;-227.5311036;6.398527951;4.745726819;3.398272282;72.5554537;90.13225198;95.01218248
0;-0.789325014;-10.05773106;-10.82594476;-11.45211259;9.967686985;-2.825808643;11.88695115;0.525937024;-4.755638222;84.99567474;121.7964793;152.5908341;-16.92303764;-19.8827597;-18.62896135;-143.8876624;-165.0875074;-155.3298902;5.668932138;3.568415703;2.472226437;50.83830512;69.18738516;87.8167567
0;-0.892467732;-10.53798526;-10.38417878;-8.653443242;10.51738433;-6.811160873;15.45206805;-1.673977857;-3.410081308;116.192242;159.640636;174.8107859;-20.21624234;-19.58429383;-16.93241273;-126.7249933;-175.4440994;-170.9164679;6.392961416;3.560205578;2.750505771;54.17591969;73.97594654;89.48340698
0;-1.391913609;-10.09051785;-10.53036572;-0.901370597;12.14131558;5.038580603;13.75485494;-1.200144868;-2.145257308;114.465859;186.7275354;224.9916949;-17.57419169;-21.11893942;-21.53458091;-229.8279382;-239.6187859;-161.8720849;6.808390132;4.159308837;3.477659285;69.5216182;102.8165957;85.29183031
0;-1.412295496;-10.67504004;-10.52247619;5.133298538;-2.446914622;21.04657125;8.961928515;-1.347727232;-4.43591443;162.7576546;159.7599679;222.768704;-14.54197155;-20.39888336;-18.99166933;-185.9378815;-192.4196537;-122.6125898;5.594745162;4.000512765;3.090206043;66.81756837;84.88696295;89.29544324
0;0.623268529;-9.041076098;-9.914737121;-22.3055302;-8.780446669;2.250861227;10.3156505;-0.471246003;-2.579046327;52.02652281;176.2065216;158.3162348;-13.28756534;-20.50320683;-16.78273628;-126.7117574;-179.542044;-141.0474758;6.469826774;4.554040349;3.928417699;49.44604598;91.26817446;75.02105777
2;-1.902207586;-9.732939919;-10.00662264;-5.345436709;0.135586777;-11.10062682;13.92358845;-1.40064143;-4.681979039;131.4012725;240.9151865;146.7263235;-13.09325641;-19.3735904;-16.75789828;-129.2945559;-237.1940373;-124.8295575;4.578610364;4.140407667;2.581175426;50.59293953;71.89299619;58.88666159
2;-1.457593755;-10.59750314;-10.34052891;-0.819713372;-0.089136813;10.75467098;11.38285981;-0.295532124;-4.759528269;161.6914901;201.4643121;139.1895823;-9.632159356;-20.05264738;-18.07152271;-151.9496508;-205.5580845;-144.8545781;4.443115907;4.828341378;2.641092682;60.23702546;74.64129679;78.54679698
2;-1.236417276;-10.18007245;-10.04029961;-0.970650986;2.584725135;5.130765945;11.383239;0.910136234;-1.780506806;174.2583679;118.4242735;128.3450568;-13.83665431;-20.65274878;-18.0744783;-182.9834711;-111.0479022;-118.316784;4.411132469;4.395773514;3.005442601;64.37439523;53.00707885;68.60676918
2;-0.804126688;-9.877120734;-10.29862907;-2.826017599;1.037518175;3.730713714;13.86086152;0.541199927;-3.679556059;161.390637;141.9711606;135.4110034;-17.33277667;-20.33477606;-18.9812002;-173.0520734;-159.769119;-146.9763487;5.601917629;4.176759188;2.95245626;61.28084017;59.18266238;74.93307974
2;-0.646067105;-10.10022816;-10.32029364;-3.420363189;4.344095093;3.126232114;13.96964759;-2.450673299;-1.430164803;147.9695977;101.3276733;112.4144396;-10.60413109;-19.52444653;-18.05087749;-148.1126632;-131.0038752;-114.0941794;4.424023463;3.497440391;3.058276955;58.6922086;51.31630571;64.51580031
2;-0.619985879;-10.11850972;-10.50045215;-4.5248998;-3.705443338;6.091149583;16.40819891;-2.302287332;-1.502453658;122.5387144;97.0683331;104.3307951;-10.27628568;-20.14690081;-17.76664154;-144.1719149;-113.656348;-138.4224121;4.555808449;3.881297206;3.292588415;60.82549098;51.35612336;64.41345784
2;-1.434966097;-10.15355699;-10.65947974;-7.52946147;-0.449244619;0.196191441;11.73819341;-2.453480395;-5.601280507;120.8624313;82.65150253;136.1194498;-7.477321875;-18.92239927;-19.11159162;-172.6742511;-125.4252471;-114.5020949;3.971471506;4.189335534;2.830698226;50.11407787;53.13828056;63.43777411
2;-0.735650699;-10.16049999;-10.98819534;-3.289625038;2.005536243;4.607943479;7.432870626;-3.109077324;-5.423155843;62.77125466;82.90491913;109.5415711;-8.401749714;-18.53894087;-15.36243297;-107.4495705;-113.2714577;-84.22738274;3.215125428;3.616581895;2.219961996;43.91600731;51.81510518;62.51021803
2;-0.66933348;-10.24510866;-10.65272549;-0.91804165;7.086529667;2.864182946;10.53939408;-4.172019456;-4.132923704;112.8679292;104.5237014;140.5037451;-10.25923528;-19.25515299;-15.33704361;-104.581711;-120.8340933;-107.4608398;4.205266536;3.971012594;2.523305655;51.78295805;59.8589461;68.59195754
2;-2.097378088;-10.02160363;-10.27186889;-1.570772671;6.697842098;-3.668584587;12.71739126;-0.290499163;-1.281185775;192.3342762;227.1778921;224.6106967;-13.34920437;-20.86824231;-19.7896439;-129.7169388;-204.1845088;-173.0864198;5.775230959;4.657273827;3.428504436;61.6017243;94.59920544;98.50124552
2;-0.781795194;-9.773213591;-10.25865538;-1.172349786;4.426122309;6.644905392;14.92952964;1.028429308;-3.218944917;236.1820031;169.9933225;211.941957;-20.82661801;-20.92339472;-20.09523998;-269.7659875;-257.4129597;-188.7784621;8.097073982;6.368260771;3.157257563;86.71584625;96.31775886;98.58211539
2;-1.252438304;-10.54895096;-10.44834454;-1.088102498;4.694907025;-17.59331861;11.44988594;1.269979917;-3.972669737;126.3906505;216.8899428;186.0387428;-19.6577545;-20.44834469;-16.40076601;-99.54141071;-216.1492632;-173.9690771;5.980068366;6.03640214;2.486692669;45.38778582;97.44351411;97.15421584
2;-1.472445597;-10.17629602;-10.37910968;8.506650577;-0.421615299;7.194781866;12.26805204;-0.273126053;-3.672363313;118.6071443;188.8335233;192.0474129;-21.3638862;-20.12115778;-18.20951202;-99.16727774;-203.6787965;-158.0286313;7.201348531;6.548899131;3.177422063;54.02963805;84.82508257;105.7876932
2;-0.113308974;-9.652122633;-10.23016925;2.436440692;10.0588262;5.642200467;19.29888072;1.851032362;-1.91426404;139.5940193;253.9938051;219.4687735;-21.05852227;-20.37599339;-20.34803531;-133.1806247;-249.3691602;-268.0640535;8.183635;6.207514603;3.5771615;60.95967778;90.81773902;103.3467368
2;-1.262890146;-10.19860467;-10.41855608;-1.191264859;1.866497903;3.681800197;13.42025883;-1.01345223;-3.988603709;146.1134049;276.6092347;171.7822857;-21.69174439;-20.5202251;-17.09138318;-146.5866487;-280.2260246;-165.2375736;8.468105455;5.365037873;3.090042448;65.93985039;116.1213721;98.83463158
2;-2.357637559;-10.30711348;-9.974558173;1.425063136;10.260393;-10.84245694;12.69525438;1.472264704;2.792454747;129.5169963;289.3174561;249.1517045;-19.43130909;-20.66001854;-17.37902246;-193.0535967;-226.6314656;-221.1065501;7.093852669;7.064211657;3.874890865;68.8314401;108.3558415;107.2542479
2;-2.247301929;-8.673648634;-9.831307874;6.934426208;-0.259499055;11.49437948;14.52959155;1.463341967;0.736646442;170.5722115;274.4703383;272.3530045;-12.42074295;-20.88115612;-18.08194726;-168.8651079;-269.366166;-246.6723964;5.608170582;6.723947181;3.271085699;73.49074842;98.57929267;96.35160043
2;-1.089376946;-10.61147411;-10.00416219;-7.357480062;-3.221122734;13.61437097;16.903511;2.849744669;-0.837740548;238.8459472;266.8633622;239.7561891;-13.39452181;-20.59585697;-18.00992089;-167.1843422;-250.0620121;-246.8250993;6.541235254;6.657910916;3.17928744;73.28714948;116.2174612;102.3236005
2;-1.660812033;-8.791240665;-10.0467793;-1.808997418;9.343370078;-6.720503294;18.56974305;2.005817509;-1.452675671;99.3120829;209.0896917;262.0855799;-18.86573714;-20.9628044;-15.79068403;-120.3902638;-244.5552;-233.2406879;7.46993157;6.667033935;3.343226923;55.61719821;92.21083853;104.1522863
2;-0.299850922;-10.51457815;-10.51721691;-1.868302974;7.407661106;-2.649469129;13.96385628;1.75901982;-0.148240246;131.0820394;272.9270961;225.8076986;-16.70033122;-21.34929214;-17.32245525;-120.6402066;-243.0353944;-220.2058117;6.612737099;6.966824671;2.895548417;47.92012856;104.328702;112.0380866
2;-2.298114673;-9.628327681;-9.908682345;4.986781425;15.88618843;-12.34879122;16.28479715;-0.279394523;-1.348237162;135.5460339;173.9959785;220.6212816;-13.54433114;-20.70641342;-16.23980921;-118.1656469;-267.6480124;-219.0899122;6.727472498;6.310670618;3.027203877;63.54965064;79.91321843;103.265398
2;-1.024631205;-11.37107377;-10.29613559;-1.484621341;-6.125595562;23.17008361;13.69746297;-0.939783118;-0.487736521;175.4102412;167.4779419;207.1733902;-14.19047748;-20.20464581;-20.31293052;-173.6331131;-259.7613895;-167.5233083;6.587047199;6.269836369;3.692876242;80.45832521;89.60305514;101.4824342
2;-0.690925559;-9.443211035;-10.63901769;-3.087713225;4.062340682;3.338525325;12.26522759;5.527808724;2.453147497;154.6632447;232.7936693;238.8423606;-20.90664609;-20.19388431;-22.78530077;-194.6200847;-295.9941239;-212.5556603;8.329150832;7.414814409;4.176022687;71.18722745;101.949296;112.1110664
2;-0.842793016;-10.78357804;-10.38341884;-5.996131312;12.99759587;-21.91995985;12.91415415;3.113091848;3.585166532;172.8542415;244.7296885;219.7933149;-20.94131838;-20.20674808;-22.03108424;-207.401153;-297.8641352;-218.2205761;7.341253111;6.707663484;3.914361816;83.04708804;115.7398983;108.6354379
2;-1.867119111;-10.79061458;-9.779584771;10.45339419;11.97520693;23.59859749;13.00725049;1.879417422;1.131574148;172.3517844;278.7815985;231.8401454;-20.4384018;-20.59721794;-15.05103618;-160.6992582;-212.5988191;-204.157042;8.156104206;6.859618169;3.73108051;71.2151558;101.1076194;122.6397898
2;-1.337094233;-9.766412705;-9.862234902;-2.341006543;-2.634820411;-7.673126138;11.14640553;1.068839218;-0.447692575;150.6367578;211.5652037;201.9580891;-21.2451864;-20.94362307;-17.10664109;-137.2654955;-223.019762;-168.3351407;8.070611224;6.451490049;3.4364569;68.09485372;100.0101025;104.1600209
2;-0.393137479;-9.861489688;-10.45208613;-1.59120737;8.388576833;5.599548372;13.13880202;2.974058466;1.233740983;132.9587341;291.6164967;181.1004611;-14.41746837;-21.09936525;-17.26567019;-166.3475114;-212.4473242;-229.8992914;6.26806509;6.940247003;3.549595633;67.43119639;100.1172213;106.0542873
2;-1.440100806;-10.32717199;-10.32677146;-3.45044583;10.06671824;-20.66727995;11.88335832;1.70378161;-1.996139188;139.9077969;293.3701488;212.5984304;-20.66809264;-21.11408147;-19.29244146;-107.5731558;-270.7016146;-210.6332198;7.311964415;6.994317286;3.353069121;54.85905052;105.757909;113.8260401
2;-1.440932979;-10.57255567;-10.00152518;12.65023399;1.245972895;20.45575892;12.05972897;0.862778641;0.307028325;168.1232017;212.2473393;239.9324909;-16.01836001;-20.36550738;-14.99689783;-149.520349;-180.3229061;-183.7945547;7.041848559;6.975276364;3.277468581;67.87019025;84.42317497;112.7238885
2;-0.496157605;-9.886930488;-10.11267406;1.326790699;6.118144999;0.203987495;10.49315083;0.413442555;-4.272824051;139.4648353;235.692222;193.8594171;-19.55064442;-20.62443895;-16.22754877;-115.4749892;-222.3922426;-174.24612;6.564562141;6.637766495;2.511876945;48.76910679;83.91266619;100.783745
2;-0.942120474;-9.69746726;-10.44501271;0.452879737;4.415674036;6.124438396;12.35875765;0.881588183;-1.208484449;141.9598518;243.5980695;206.5785118;-19.50212501;-20.3434253;-16.15079028;-131.3185514;-200.8519954;-212.0899885;7.479449141;6.559900906;3.41392535;56.3899683;85.2106589;104.4160116
2;-1.244314063;-10.8700611;-10.39246408;-5.656626051;6.279759309;-23.14495517;11.67971323;3.062334458;-1.704051276;178.3315208;296.1776907;211.5314246;-18.69095557;-20.55140827;-18.37863959;-161.7181842;-218.6870594;-196.2610359;6.395671168;6.87817579;3.293105753;75.70625361;99.82302693;113.3322025
2;-2.408567406;-9.684867649;-10.12241146;16.66308822;-5.551755999;7.888776696;12.02514584;4.521103037;0.022998874;171.3865398;283.7497425;231.3880096;-20.73924418;-20.94825058;-21.72085912;-155.3299754;-226.0665553;-202.7634061;7.118532659;7.097686413;3.879530516;84.20543347;102.6085407;113.5424486
2;0.245406089;-10.94960737;-10.23366746;-3.046734644;3.097228607;17.78441837;14.74251659;-0.184846579;-0.151594666;151.3512018;299.5434324;247.4780734;-16.09584433;-20.21361938;-15.9527788;-150.9154006;-260.4787733;-235.7404918;6.686102444;6.7326677;3.014137124;60.14070664;103.8891089;117.7689022
2;-1.171223932;-9.103360724;-10.44096294;-0.58606997;5.249388512;-2.701098285;11.59665046;0.84993046;-3.114348192;149.341077;281.9894752;215.3387882;-20.06629438;-20.80523719;-16.77586372;-116.3604525;-231.671281;-162.01393;7.477801406;6.878807298;2.717246727;50.08797327;100.7448902;100.8995867
2;0.067603815;-10.93571123;-10.89749321;-2.269176968;13.8712622;-11.51356248;18.06185534;0.508250362;1.224252815;151.290823;214.5352062;198.1361126;-14.88077706;-20.71207291;-21.2007056;-118.9664392;-229.7613653;-184.6719525;7.676488351;6.485484858;3.564881756;63.93933329;86.11776472;108.3967549
2;-1.944500035;-9.741280088;-10.29972531;13.17286143;-0.737124969;-3.617781434;15.62461936;-0.317881663;-2.234911319;213.8502041;156.1276857;229.6808787;-17.65854605;-20.58896533;-23.92994619;-208.701557;-214.0370995;-199.2150047;7.257349766;6.534404348;3.891243826;85.32330512;78.44734234;103.5675866
2;0.045514101;-11.04361374;-10.28155159;1.054606719;8.926462187;22.418212;12.75922297;0.914993301;-1.0884829;169.5875789;157.8360258;218.8540878;-18.68259954;-20.09876419;-20.6437835;-113.4055708;-198.6736892;-177.2577495;7.166542248;6.953151999;3.208564369;62.28465229;87.07880898;108.3106262
2;-1.962810308;-9.510257893;-10.36063216;-5.508882826;4.166602889;-5.636049467;12.00253408;2.35023199;0.993792904;159.5206167;184.6477715;227.2117352;-20.24462518;-20.72618529;-18.6274818;-161.7960793;-243.3653946;-202.6806592;8.211516861;7.134710709;3.937610541;63.72650813;97.09750806;115.8181017
2;-0.219693863;-10.63448955;-10.81394404;5.627143763;15.15103762;-7.376674617;19.22909459;1.564487386;-3.322545559;161.1027365;251.2784761;252.7498279;-17.13288692;-20.3726956;-16.08711508;-157.1687641;-270.9968772;-260.9433305;8.016276156;6.906734489;2.912468496;60.9925647;110.9633847;130.2090991
2;-2.275006766;-9.177132898;-9.83606959;2.391494987;1.766792793;-12.7968423;14.33637422;2.269207926;0.451957749;136.9965947;226.48058;178.4474895;-15.47000452;-20.32121276;-16.55755009;-145.9310998;-150.3200918;-223.4649187;6.57271835;7.089473717;3.527492559;61.14374533;73.64001387;105.2776089
2;-0.60744557;-11.09055341;-10.6608035;5.123663965;4.395507006;20.77263671;13.56861307;1.05176423;-4.001630263;147.361011;227.0218123;234.5817463;-17.84725067;-20.49030447;-18.1934102;-142.965056;-242.4258359;-205.5007927;6.670924593;7.107526251;3.270134175;63.8712085;91.98526284;111.7481534
2;-1.276238039;-9.283068663;-10.6257989;-0.408978626;6.682098303;2.071351901;17.22990633;1.18730854;-1.459214956;151.3547118;198.4640355;218.3939064;-16.56083096;-20.1993851;-20.84783484;-129.7055492;-170.7371676;-194.2489656;8.42815426;6.644389435;3.930779925;62.54548688;89.38197524;107.1891307
2;0.147866757;-10.68610903;-10.77556217;0.407270356;7.887930702;-2.698589673;18.18844862;-0.097674271;-3.723412013;174.7099248;253.6612353;222.5558333;-18.1534747;-20.15118007;-20.4985923;-192.9822079;-246.6290242;-251.0631322;8.30753919;6.361622257;3.738163211;75.50961966;112.261879;112.3058962
2;-2.172926784;-9.510592497;-10.16750151;4.328908654;3.566879754;-19.26403267;11.3031041;1.505848182;-1.671469639;141.5452748;260.5714397;219.1020666;-17.88049916;-20.21550384;-16.7267323;-132.820129;-239.5649213;-216.8016073;7.46556589;7.097874278;3.018687435;55.11346943;93.5788944;115.1267315
2;-0.377407171;-11.43460765;-10.45753403;9.815392664;3.641194676;29.34169024;14.69090822;0.842866126;-0.837421742;168.2215776;242.5779554;210.429464;-16.78551916;-20.50659141;-17.84058664;-148.2158797;-236.5009808;-213.1788646;7.69345531;6.897684855;3.296451356;66.86326749;95.54864011;118.5136891
2;-0.93155049;-9.330877808;-10.38494379;-1.858158741;3.70291154;-7.848719663;18.73323796;2.991218599;-2.458493489;160.5892168;167.31117;218.6329233;-20.44261311;-21.11363264;-23.75916863;-146.2262326;-237.3202676;-222.2110094;8.989193928;7.294721927;3.809381156;65.73743506;88.66631309;112.9141727
2;-0.258908264;-10.85187474;-10.89256843;-3.886298242;18.23847853;-13.80970146;16.41977247;0.247655832;0.892863341;152.5970442;275.7871619;230.0392753;-21.3016934;-20.4627351;-21.01676501;-156.9328698;-230.3236646;-225.1215468;8.477442463;6.364155734;4.018379562;74.88500087;105.1660862;128.0908383
1;-1.35338877;-10.1479502;-10.15566527;-4.701524391;9.62140275;-0.203694217;5.179704045;-4.062170102;-1.976847668;123.0611971;109.7940828;144.1222754;-14.10231267;-18.67688303;-17.59345222;-131.4030211;-77.62043182;-139.1048268;3.497591439;2.737054528;2.644946122;64.36410487;46.29508767;86.7902933
1;-1.89450533;-10.33049714;-9.936569482;3.551899705;10.23773218;-0.241406423;10.94141333;-2.877718388;-2.394456523;164.7379788;173.6739212;258.3035636;-14.63909153;-20.27866574;-16.31394685;-135.4915323;-138.8608767;-137.324379;5.132884104;3.660307799;2.680708398;58.68618047;63.65250651;95.93411841
1;-2.1286876;-10.49818879;-10.09710847;6.306548365;-4.85427954;16.76932878;11.30192922;-1.226175274;-2.703714451;127.3616269;93.36580893;183.4082646;-14.49531599;-19.94986787;-15.85052753;-139.4776374;-177.5376068;-143.3103325;5.12038191;4.123117642;2.826525278;60.24519964;65.02170769;75.86400815
