=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.12 18:16:00 =~=~=~=~=~=~=~=~=~=~=~=
0:1:13:741;-0.5553;-2.1834;-4.5149;-70.2985;-109.6506;-201.1102;1;
0:1:13:751;-10.7195;-7.7089;-7.5335;-92.5789;-116.5302;-168.6470;1;
0:1:13:761;-16.7449;-21.4242;-8.7896;-108.0119;-121.7838;-162.2147;1;
0:1:13:771;-13.4118;-33.9908;-7.1492;-102.7029;-150.4758;-202.9349;1;
0:1:13:781;-1.5995;-30.8225;-3.9293;-83.4751;-188.1968;-259.9777;1;
0:1:13:791;12.7643;-12.8846;-0.3826;-64.7104;-194.0793;-275.1140;1;
0:1:13:801;24.9720;4.7466;1.0915;-55.3900;-160.1368;-238.4856;1;
0:1:13:811;32.3373;11.0325;-0.8451;-59.1997;-103.9957;-196.7124;1;
0:1:13:821;33.1462;6.4696;-3.2286;-69.1862;-37.6564;-178.9361;1;
0:1:13:831;28.0938;-2.5898;-3.2063;-75.1382;23.8315;-168.7561;1;
0:1:13:841;19.9101;-12.1991;-1.3157;-73.1126;58.3626;-148.3373;1;
0:1:13:851;12.1045;-20.6415;0.0823;-63.8305;56.0906;-122.9571;1;
0:1:13:861;8.6218;-24.2859;-0.7609;-52.3290;31.3343;-102.6008;1;
0:1:13:871;11.2360;-20.5009;-3.4345;-44.2558;10.9981;-85.3982;1;
0:1:13:881;16.1718;-13.1971;-5.9347;-39.4406;13.3968;-65.1243;1;
0:1:13:891;17.6919;-10.1318;-6.7183;-35.0417;34.8484;-44.0914;1;
0:1:13:901;14.5962;-13.9951;-6.0660;-30.2813;56.1673;-28.9555;1;
0:1:13:911;9.8491;-20.0253;-4.9240;-24.6730;64.4581;-20.1427;1;
0:1:13:921;5.8941;-23.1319;-3.2771;-18.4246;62.4020;-13.6284;1;
0:1:13:931;2.6674;-23.5027;-0.7052;-13.0335;58.4099;-8.3532;1;
0:1:13:941;-0.4083;-23.7100;2.1378;-9.0916;56.7523;-6.9581;1;
0:1:13:951;-2.8161;-23.9239;3.6972;-6.6643;57.6552;-11.1281;1;
0:1:13:961;-4.0846;-22.7414;3.5524;-5.2387;63.3465;-19.3259;1;
0:1:13:971;-4.6049;-20.1250;2.8252;-3.5600;78.6694;-28.9831;1;
0:1:13:981;-5.2131;-17.2600;2.2658;-0.8162;105.9235;-38.3950;1;
0:1:13:991;-7.0731;-14.9228;1.8150;3.4176;141.6613;-47.9319;1;
0:1:14:1;-11.0258;-12.8749;1.4352;7.8702;173.8171;-60.8586;1;
0:1:14:11;-16.5296;-10.4817;1.0540;9.3174;183.8320;-80.2392;1;
0:1:14:21;-22.0783;-7.6267;0.6343;5.9091;160.4090;-105.8647;1;
0:1:14:31;-26.0723;-4.9465;0.4308;-1.0133;109.9262;-135.0965;1;
0:1:14:41;-26.9988;-3.3958;0.5736;-9.3937;50.1102;-163.6535;1;
0:1:14:51;-24.0578;-3.6517;0.8989;-18.7412;-1.5949;-186.2138;1;
0:1:14:61;-17.9226;-5.5935;1.0693;-27.2675;-34.4870;-199.4300;1;
0:1:14:71;-10.8277;-8.2620;0.7157;-30.1784;-40.5450;-206.4644;1;
0:1:14:81;-5.4377;-10.4270;0.1792;-27.2097;-7.0879;-216.2713;1;
0:1:14:91;-2.8187;-11.3569;0.3847;-26.0949;62.0594;-233.4125;1;
0:1:14:101;-2.0293;-11.2936;1.0795;-31.3684;124.4055;-252.2029;1;
0:1:14:111;-1.6022;-11.0811;0.2136;-40.2233;137.0528;-263.9129;1;
0:1:14:121;-1.0681;-11.8719;-3.2232;-50.0707;107.1346;-262.8330;0;
0:1:14:131;-1.1591;-14.6433;-6.6374;-56.4253;77.2737;-246.6766;0;
0:1:14:141;-2.1350;-18.3751;-7.0468;-50.6106;71.5961;-218.4746;0;
0:1:14:151;-2.7171;-20.2406;-4.9496;-30.9896;74.6862;-184.6291;0;
0:1:14:161;-1.4551;-18.9375;-2.6491;-8.0192;62.6478;-149.8174;0;
0:1:14:171;1.7207;-16.0856;-1.4260;7.1430;33.3736;-116.7340;0;
0:1:14:181;5.7698;-13.8167;-1.0364;12.6411;1.4151;-86.4592;0;
0:1:14:191;9.7553;-12.5102;-0.7001;13.3838;-18.9881;-57.6552;0;
0:1:14:201;13.1560;-11.3362;-0.2710;14.1474;-22.7111;-27.8171;0;
0:1:14:211;15.3789;-9.7283;0.0513;17.5505;-14.9406;5.7785;0;
0:1:14:221;16.0418;-7.6372;0.3645;24.2904;-7.4985;45.1654;0;
0:1:14:231;15.5502;-5.1781;0.6350;31.5929;-10.8600;89.8219;0;
0:1:14:241;14.6265;-2.7300;0.6747;34.8172;-25.2331;136.9104;0;
0:1:14:251;13.6969;-0.9202;0.6675;32.2310;-40.0336;182.4743;0;
0:1:14:261;12.8662;-0.0928;0.8982;25.9717;-45.5847;222.6922;0;
0:1:14:271;11.9251;-0.1412;1.2388;20.3787;-44.8002;257.3220;0;
0:1:14:281;10.6432;-0.6041;1.2992;19.1324;-47.8484;290.3603;0;
0:1:14:291;9.2136;-0.7467;0.9425;21.2186;-56.9018;323.9256;0;
0:1:14:301;7.9193;-0.3201;0.4911;22.9117;-63.4136;354.5641;0;
0:1:14:311;6.7763;0.1357;0.3926;22.8562;-59.8514;378.0764;0;
0:1:14:321;6.0521;0.0250;0.7597;21.8920;-49.9862;394.9488;0;
0:1:14:331;6.3980;-0.9172;1.1506;20.9307;-44.9052;409.4401;0;
0:1:14:341;8.0919;-2.7500;0.9539;21.1177;-46.2291;424.3130;0;
0:1:14:351;10.6552;-5.2543;0.2812;25.0242;-37.8703;437.9231;0;
0:1:14:361;12.7929;-7.4695;-0.0054;34.7847;-5.1995;447.1744;0;
0:1:14:371;12.6074;-8.1023;0.4526;47.7781;36.3868;450.5067;0;
0:1:14:381;9.3347;-7.2009;0.6065;57.0910;45.8145;445.2738;0;
0:1:14:391;4.7457;-6.6298;-0.8590;58.3789;4.5543;425.3356;0;
0:1:14:401;2.0117;-8.1451;-3.0670;53.6557;-51.9434;385.4777;0;
0:1:14:411;3.8613;-11.3413;-3.5659;46.4162;-74.1847;327.1965;0;
0:1:14:421;9.7990;-13.6151;-2.5734;37.7843;-51.1265;257.3587;0;
0:1:14:431;14.2059;-12.3857;-3.0022;28.2523;-6.3799;181.9238;0;
0:1:14:441;12.4538;-8.0613;-5.2712;18.0176;28.6442;104.5653;0;
0:1:14:451;8.0375;-3.7895;-6.5945;6.0405;31.2176;31.3549;0;
0:1:14:461;7.0103;-1.7577;-5.5634;-7.7288;2.2468;-30.0322;0;
0:1:14:471;8.9777;-1.5954;-3.8490;-20.1554;-37.8694;-78.0083;0;
0:1:14:481;10.1567;-1.9889;-4.0754;-30.8066;-75.7018;-120.8394;0;
0:1:14:491;10.4754;-2.6253;-7.3530;-51.4173;-105.8730;-170.9952;0;
0:1:14:501;10.3953;-6.1991;-10.2360;-88.5730;-98.0838;-227.7298;0;
0:1:14:511;5.9005;-16.5277;-7.1992;-113.7817;-32.5304;-268.3502;0;
0:1:14:521;-5.7210;-29.5250;0.1053;-94.7017;14.6810;-274.4423;0;
0:1:14:531;-16.6224;-31.7076;3.3287;-51.2228;-50.4503;-257.1939;1;
0:1:14:541;-11.3255;-17.6515;-0.3028;-31.4855;-187.5263;-241.1250;1;
0:1:14:551;12.8804;0.1545;-4.2881;-45.7025;-263.5226;-235.8649;1;
0:1:14:561;36.9486;8.9079;-4.0857;-62.4902;-207.5648;-229.2699;1;
0:1:14:571;42.5640;8.5264;-2.5337;-61.9977;-73.7354;-206.8814;1;
0:1:14:581;31.2339;2.3978;-2.3719;-56.3132;32.0655;-175.7459;1;
0:1:14:591;17.1800;-8.2037;-2.1049;-56.9807;62.0444;-152.4315;1;
0:1:14:601;10.4647;-19.3757;-0.0307;-58.3484;44.0846;-137.6761;1;
0:1:14:611;10.2185;-24.9970;1.7863;-54.4765;20.3431;-122.1636;1;
0:1:14:621;12.5847;-22.3419;0.5458;-47.2559;9.2428;-102.1150;1;
0:1:14:631;16.2338;-14.8009;-2.7890;-39.8044;14.9912;-80.4549;1;
0:1:14:641;18.8614;-9.4118;-5.4617;-33.1505;37.9654;-62.2598;1;
0:1:14:651;17.2030;-10.8358;-6.5075;-26.9623;68.5309;-49.1683;1;
0:1:14:661;11.3553;-17.4249;-6.3590;-20.3444;88.0733;-38.0355;1;
0:1:14:671;4.7387;-23.9094;-5.1720;-13.1749;85.2970;-27.8398;1;
0:1:14:681;0.1614;-26.7987;-2.7874;-6.3460;66.4711;-22.6872;1;
0:1:14:691;-1.9457;-25.9900;0.1489;-1.0304;46.2182;-24.5380;1;
0:1:14:701;-2.4975;-23.1387;2.2460;2.0367;35.0682;-29.1566;1;
0:1:14:711;-2.4788;-20.2160;3.0697;3.7333;36.9620;-32.6197;1;
0:1:14:721;-2.4970;-18.2586;3.0942;5.5428;50.5126;-35.8959;1;
0:1:14:731;-3.1907;-16.9053;2.5182;8.3907;70.9072;-40.2402;1;
0:1:14:741;-5.2887;-15.4676;1.4705;13.4040;90.5243;-44.0666;1;
0:1:14:751;-8.9011;-13.7460;0.3236;20.4829;99.1402;-47.2789;1;
0:1:14:761;-13.2644;-11.8753;-0.3927;26.5571;89.3186;-54.2299;1;
0:1:14:771;-17.3732;-9.9477;-0.3424;27.4304;62.1529;-70.0778;1;
0:1:14:781;-20.4949;-7.7787;0.2882;21.0310;27.4149;-95.8589;1;
0:1:14:791;-21.6615;-5.3739;1.0226;9.1925;-2.1861;-127.5557;1;
0:1:14:801;-19.8604;-3.6946;1.2095;-3.7581;-17.6833;-158.6473;1;
0:1:14:811;-15.9848;-4.0943;0.6399;-13.2263;-14.6439;-183.5002;1;
0:1:14:821;-12.7017;-6.5955;0.1600;-16.6401;8.7660;-202.0893;1;
0:1:14:831;-11.2790;-9.4686;0.5833;-17.9552;47.8864;-220.4116;1;
0:1:14:841;-10.5474;-11.1255;1.6244;-24.0293;84.4605;-240.5012;1;
0:1:14:851;-8.9607;-11.5382;2.3592;-33.8005;98.2285;-256.0166;1;
0:1:14:861;-5.9526;-11.3884;1.8831;-41.3623;89.5658;-262.8724;1;
0:1:14:871;-2.2783;-11.4008;-0.0915;-47.0481;77.3362;-263.2217;1;
0:1:14:881;0.3810;-12.4537;-2.4583;-53.8147;78.1901;-256.5167;1;
0:1:14:891;1.1428;-14.6006;-3.7310;-57.5290;91.0805;-238.7334;0;
0:1:14:901;0.7000;-16.5147;-3.8774;-51.6738;98.7404;-210.1825;0;
0:1:14:911;0.3725;-16.9829;-3.5126;-37.4241;88.9166;-175.8732;0;
0:1:14:921;1.1689;-16.1833;-2.6790;-22.1968;68.5717;-140.2659;0;
0:1:14:931;3.3846;-15.0923;-1.7197;-11.6608;51.0640;-104.8974;0;
0:1:14:941;6.7119;-14.2766;-1.2695;-5.7595;40.7603;-68.9424;0;
0:1:14:951;10.6710;-13.5069;-1.0968;-1.2800;36.3349;-31.8972;0;
0:1:14:961;14.5851;-12.2152;-0.5942;3.5882;37.7504;4.4889;0;
0:1:14:971;17.3065;-10.1275;0.2629;8.8074;43.2179;38.9875;0;
0:1:14:981;17.8360;-7.5022;1.1767;14.2125;44.2961;73.9349;0;
0:1:14:991;16.3127;-4.7612;1.9151;18.5565;30.4989;113.4940;0;
0:1:15:1;13.8135;-2.1961;2.3237;18.9123;0.2292;159.5487;0;
0:1:15:11;11.3239;-0.1542;2.3671;13.7328;-36.6767;208.8724;0;
0:1:15:21;9.3213;0.9296;2.0950;5.2344;-68.9584;255.0378;0;
0:1:15:31;8.0574;0.9048;1.5555;-2.0828;-93.4756;294.6590;0;
0:1:15:41;7.6586;0.2336;0.8851;-4.6482;-112.1687;329.3779;0;
0:1:15:51;7.8405;-0.3012;0.3584;-2.1160;-122.5575;361.1002;0;
0:1:15:61;8.0197;-0.3360;0.2844;3.0422;-118.7188;389.1307;0;
0:1:15:71;8.1241;-0.2696;0.8061;8.4517;-102.1156;412.3497;0;
0:1:15:81;8.9689;-0.9540;1.3406;14.2128;-83.0951;431.2090;0;
0:1:15:91;11.2678;-2.8865;0.8152;22.6570;-63.5339;446.0467;0;
0:1:15:101;14.3168;-5.2791;-0.4218;35.4658;-24.2586;455.3550;0;
0:1:15:111;15.9448;-6.3052;-0.4605;50.7649;45.9810;460.3347;0;
0:1:15:121;13.9515;-4.9566;1.1966;62.8019;110.0280;466.1052;0;
0:1:15:131;8.0500;-2.6256;2.4057;64.5020;103.7919;471.4312;0;
0:1:15:141;0.5213;-2.6848;1.2536;54.8648;8.3096;465.0101;0;
0:1:15:151;-4.7983;-7.4984;-1.1568;43.3600;-121.3555;435.7859;0;
0:1:15:161;-3.9892;-15.2356;-2.3551;40.5644;-209.2202;382.6042;0;
0:1:15:171;3.8816;-20.6077;-2.4410;46.8548;-219.4122;313.1633;0;
0:1:15:181;13.7003;-19.2168;-3.7802;53.5085;-168.8028;236.2065;0;
0:1:15:191;17.7038;-11.5530;-5.9091;50.0020;-101.0289;155.9824;0;
0:1:15:201;13.5927;-2.8649;-5.5424;30.9992;-52.2945;73.3649;0;
0:1:15:211;6.9921;1.6314;-3.5124;0.9937;-41.2269;-8.3161;0;
0:1:15:221;4.5863;0.9087;-3.7968;-28.5816;-57.7814;-84.0456;0;
0:1:15:231;6.8422;-2.4353;-5.8585;-48.1481;-69.2579;-149.4732;0;
0:1:15:241;9.6098;-5.0505;-6.9192;-60.9008;-66.0824;-200.0074;0;
0:1:15:251;9.5788;-6.3259;-7.6187;-81.1127;-55.0797;-233.5707;0;
0:1:15:261;4.5557;-10.0418;-8.0159;-106.8614;-21.3258;-248.4166;0;
0:1:15:271;-5.7770;-19.4261;-5.8627;-111.5810;17.8610;-247.6243;1;
0:1:15:281;-15.6642;-28.7773;-3.1910;-86.4811;-15.1389;-248.1613;1;
0:1:15:291;-15.8555;-26.8239;-4.0124;-61.0659;-136.3307;-260.4193;1;
0:1:15:301;-1.7664;-13.2507;-6.0369;-57.8917;-248.9524;-267.7729;1;
0:1:15:311;20.8791;0.4788;-4.9855;-63.6635;-262.6459;-251.5993;1;
0:1:15:321;38.2823;7.3587;-2.4733;-62.2855;-178.5450;-219.4503;1;
0:1:15:331;40.6681;7.3161;-1.6908;-59.1827;-59.0098;-190.6319;1;
0:1:15:341;30.6596;0.7384;-1.5265;-62.1326;33.7272;-170.7878;1;
0:1:15:351;18.4459;-10.1206;-0.0976;-66.7994;72.0924;-152.7043;1;
0:1:15:361;11.5195;-19.9118;1.5884;-66.3004;66.4610;-132.2543;1;
0:1:15:371;10.1686;-23.7987;1.4445;-60.5518;43.8523;-112.2381;1;
0:1:15:381;11.9523;-20.6905;-0.9782;-53.7929;26.2333;-93.6327;1;
0:1:15:391;15.0326;-14.5467;-4.0569;-48.1700;26.2080;-73.8389;1;
0:1:15:401;16.9772;-11.7276;-6.1354;-42.6216;45.4243;-53.2967;1;
0:1:15:411;15.9153;-14.5442;-6.9894;-35.7471;72.0337;-36.3979;1;
0:1:15:421;12.1771;-19.3258;-6.8710;-26.8024;89.0466;-24.9918;1;
0:1:15:431;7.3151;-21.8993;-5.6024;-16.8829;88.1076;-16.4809;1;
0:1:15:441;2.8497;-22.3118;-3.2414;-9.3162;73.8442;-9.6428;1;
0:1:15:451;-0.5536;-22.9077;-0.5450;-5.3126;57.9021;-6.6160;1;
0:1:15:461;-2.9164;-23.7783;1.6002;-2.9242;49.0968;-8.2279;1;
0:1:15:471;-3.9538;-22.9183;2.8153;-0.9296;50.3835;-12.5589;1;
0:1:15:481;-3.4149;-19.9487;3.6589;1.0114;65.3592;-17.9345;1;
0:1:15:491;-2.2852;-16.6909;4.4809;3.7685;96.7725;-23.7897;1;
0:1:15:501;-2.6731;-14.6870;4.0493;8.1566;137.1231;-30.3848;1;
0:1:15:511;-6.0874;-13.9215;2.1215;14.6388;171.1564;-39.8791;1;
0:1:15:521;-11.9920;-13.0923;0.6855;21.8023;184.9045;-55.1062;1;
0:1:15:531;-18.3843;-10.7830;0.5656;25.4851;169.7379;-76.4832;1;
0:1:15:541;-23.6107;-7.0579;0.7418;22.5880;125.6989;-102.4372;1;
0:1:15:551;-27.0414;-3.4755;0.5059;14.5640;61.7061;-131.1371;1;
0:1:15:561;-28.0702;-1.6690;0.0329;5.4924;-8.2387;-159.5563;1;
0:1:15:571;-25.6488;-2.1450;-0.0637;-2.3735;-67.4755;-183.5900;1;
0:1:15:581;-19.6652;-3.9526;0.6178;-10.0071;-101.6679;-199.6617;1;
0:1:15:591;-11.9572;-5.7538;1.5757;-18.4008;-107.6533;-205.7902;1;
0:1:15:601;-5.0526;-7.1990;1.7793;-24.3950;-91.5195;-204.6833;1;
0:1:15:611;-0.7925;-8.3991;1.0138;-24.1508;-50.9322;-205.7196;1;
0:1:15:621;0.4630;-9.0246;0.3057;-21.9702;18.7772;-218.7693;1;
0:1:15:631;0.5102;-9.3261;0.0422;-26.5088;87.4786;-243.0893;1;
0:1:15:641;1.4188;-10.5308;-1.4297;-39.5622;110.5664;-265.3664;1;
0:1:15:651;2.5681;-13.4298;-4.7018;-53.8026;100.0950;-270.9397;1;
0:1:15:661;1.7604;-17.2505;-7.1790;-56.8203;107.6892;-254.8596;0;
0:1:15:671;-0.8214;-19.9616;-6.8710;-41.3224;139.2581;-222.5621;0;
0:1:15:681;-2.4358;-20.1440;-4.8434;-14.6970;152.5773;-183.0710;0;
0:1:15:691;-1.3345;-18.2723;-2.9129;7.0765;125.5561;-143.7572;0;
0:1:15:701;1.9286;-16.0101;-1.7344;15.0859;76.1278;-108.4256;0;
0:1:15:711;6.0497;-14.6695;-0.9686;13.8076;28.7869;-75.7930;0;
0:1:15:721;10.1371;-14.0464;-0.1575;12.7673;-5.5106;-41.3033;0;
0:1:15:731;13.6461;-12.9680;0.5722;16.4618;-25.3925;-2.3320;0;
0:1:15:741;16.0927;-10.8796;0.8553;23.2616;-35.3746;40.1966;0;
0:1:15:751;17.1966;-8.2306;0.6660;29.5092;-44.3649;84.8699;0;
0:1:15:761;17.0934;-5.7210;0.2095;32.7611;-57.0562;131.4810;0;
0:1:15:771;16.3097;-3.7864;-0.1350;33.4474;-66.1926;179.1998;0;
0:1:15:781;15.3028;-2.4891;0.0116;33.7820;-60.4019;224.7269;0;
0:1:15:791;13.9771;-1.6286;0.5914;34.7411;-40.8073;264.6233;0;
0:1:15:801;12.2193;-1.0347;1.2276;35.6570;-22.7156;299.2450;0;
0:1:15:811;10.4124;-0.5181;1.5355;35.0661;-17.7729;330.9819;0;
0:1:15:821;8.7616;0.2244;1.3433;30.7225;-21.5370;359.5347;0;
0:1:15:831;7.1218;1.1712;0.8964;22.1350;-24.5602;383.2179;0;
0:1:15:841;5.9639;1.6361;0.5320;12.6911;-29.9393;403.5575;0;
0:1:15:851;6.3655;0.5578;0.2290;7.4466;-46.7247;424.1311;0;
0:1:15:861;8.6422;-2.3112;-0.2392;9.9216;-63.5750;444.6301;0;
0:1:15:871;11.7668;-5.4675;-0.6170;19.7501;-50.2058;459.8362;0;
0:1:15:881;14.0043;-6.8119;-0.2862;32.9482;-0.4321;466.0285;0;
0:1:15:891;13.7818;-5.6689;0.2396;43.2000;46.7709;463.8196;0;
0:1:15:901;10.8825;-3.7842;-0.6682;43.9456;50.4519;452.5567;0;
0:1:15:911;6.9758;-4.2086;-3.0963;35.0888;17.3590;427.9198;0;
0:1:15:921;4.5384;-8.1945;-4.5387;24.3158;-13.0361;387.1888;0;
0:1:15:931;5.3960;-13.2926;-3.5409;18.1164;-18.1455;331.9206;0;
0:1:15:941;8.7668;-15.2825;-2.7671;16.5891;-1.7232;265.8539;0;
0:1:15:951;10.5073;-12.4555;-4.6477;16.4690;22.7036;194.3394;0;
0:1:15:961;7.6834;-7.2195;-6.5276;13.9695;30.7480;124.7150;0;
0:1:15:971;2.8804;-3.0031;-5.1777;6.1903;-1.6404;62.8539;0;
0:1:15:981;0.8767;-0.9967;-2.3409;-6.9259;-66.6611;8.0147;0;
0:1:15:991;3.4796;-0.4822;-1.3390;-21.8843;-125.2189;-45.1323;0;
0:1:16:1;8.9353;-0.9208;-1.9431;-33.9962;-143.6671;-97.8091;0;
0:1:16:11;13.6170;-2.1102;-1.9798;-42.2946;-122.4475;-143.4870;0;
0:1:16:21;13.8794;-3.2035;-2.0791;-53.0351;-93.0031;-175.9617;0;
0:1:16:31;8.1116;-4.4111;-4.9994;-76.5107;-77.2633;-198.3081;0;
0:1:16:41;-2.2333;-10.0306;-9.3948;-108.9152;-62.2512;-219.1143;0;
0:1:16:51;-12.7094;-23.3762;-10.0277;-123.3294;-52.7018;-243.8254;0;
0:1:16:61;-16.9059;-34.8162;-5.9593;-103.5110;-90.3875;-268.1033;0;
0:1:16:71;-9.4998;-29.3600;-1.5694;-69.5865;-175.3988;-276.7490;0;
0:1:16:81;9.0335;-9.3658;-0.5544;-50.9436;-247.0115;-259.6445;1;
0:1:16:91;29.8519;8.2718;-2.4680;-54.1370;-245.9676;-228.4326;1;
0:1:16:101;41.1000;12.7641;-3.4620;-64.4957;-159.1146;-202.6999;1;
0:1:16:111;38.2023;5.6416;-2.2302;-69.4811;-34.3669;-183.9261;1;
0:1:16:121;26.9363;-6.5662;-0.9563;-69.3324;55.5485;-162.2190;1;
0:1:16:131;16.1995;-18.6625;-0.1432;-66.3702;77.0915;-137.9604;1;
0:1:16:141;10.7068;-26.2229;0.2161;-59.7464;51.2855;-117.0762;1;
0:1:16:151;10.9159;-25.5148;-1.1469;-50.3786;19.3100;-97.4649;1;
0:1:16:161;14.8983;-17.9567;-4.0988;-41.2721;8.8024;-73.5837;1;
0:1:16:171;18.5242;-10.8894;-6.6743;-33.6346;25.0912;-48.4131;1;
0:1:16:181;18.0830;-10.7787;-7.5222;-27.2435;55.6382;-30.8594;1;
0:1:16:191;13.2195;-17.0112;-6.7635;-21.6037;81.3011;-22.3815;1;
0:1:16:201;6.1373;-23.7393;-4.7805;-15.6967;90.7451;-16.9241;1;
0:1:16:211;-0.5799;-26.4904;-1.8743;-9.5079;84.5746;-11.7603;1;
0:1:16:221;-4.8335;-25.1792;1.0979;-4.5326;70.8384;-9.4883;1;
0:1:16:231;-5.6436;-21.9939;2.9136;-2.3624;60.7987;-12.7568;1;
0:1:16:241;-4.4088;-19.0455;3.3555;-1.7938;64.6949;-20.8407;1;
0:1:16:251;-3.8433;-17.1140;3.2501;0.6054;85.2342;-30.4456;1;
0:1:16:261;-5.1601;-15.6579;2.8004;5.7052;114.2208;-38.7822;1;
0:1:16:271;-7.8334;-14.1816;1.8983;12.3453;138.9053;-45.2489;1;
0:1:16:281;-10.8440;-12.5391;1.0906;19.5277;150.3413;-52.2435;1;
0:1:16:291;-13.2843;-10.6207;0.5704;24.9173;145.3839;-64.0178;1;
0:1:16:301;-15.1601;-8.5752;-0.0223;25.5786;126.4017;-82.9765;1;
0:1:16:311;-17.2993;-6.5690;-0.5159;20.6436;99.2587;-107.9764;1;
0:1:16:321;-19.9538;-4.6997;-0.4864;11.9230;65.7831;-135.2997;1;
0:1:16:331;-22.0360;-3.4634;-0.2151;2.2875;22.8202;-160.6348;1;
0:1:16:341;-21.6653;-3.5433;-0.2855;-6.0560;-25.0473;-181.4057;1;
0:1:16:351;-17.9725;-4.9804;-0.6857;-11.4833;-60.2996;-197.0985;1;
0:1:16:361;-12.5810;-6.9160;-0.6145;-13.5057;-64.0251;-209.4529;1;
0:1:16:371;-7.9118;-8.3325;0.5399;-15.7982;-32.5767;-222.7735;1;
0:1:16:381;-4.5525;-8.9834;1.9925;-24.2817;13.8620;-238.8816;1;
0:1:16:391;-1.6274;-9.3585;2.2808;-38.6491;48.7328;-254.3283;1;
0:1:16:401;1.2867;-10.0838;0.7137;-52.3206;68.1823;-265.5708;1;
0:1:16:411;3.2629;-11.8152;-2.0318;-60.4147;89.1677;-269.5460;1;
0:1:16:421;3.0063;-14.8221;-4.2167;-60.6510;119.5159;-260.9811;0;
0:1:16:431;0.7076;-18.1186;-4.6072;-51.4191;143.2075;-237.3295;0;
0:1:16:441;-1.7431;-19.9700;-3.5658;-34.5012;140.0365;-203.2016;0;
0:1:16:451;-2.4535;-19.5422;-2.1742;-16.6036;111.4989;-165.7936;0;
0:1:16:461;-0.8971;-17.6041;-1.1234;-4.6990;75.3447;-128.7937;0;
0:1:16:471;2.3573;-15.5259;-0.5987;0.0037;42.5445;-91.9463;0;
0:1:16:481;6.5312;-13.8676;-0.4029;1.0615;15.3626;-54.6644;0;
0:1:16:491;10.8856;-12.2171;-0.1897;1.2673;-1.9401;-18.1375;0;
0:1:16:501;14.5064;-10.1093;0.1117;1.2811;-6.7558;17.1900;0;
0:1:16:511;16.5106;-7.7652;0.3273;2.2982;-6.8038;53.8153;0;
0:1:16:521;16.7265;-5.7197;0.2874;5.5822;-14.2944;94.1203;0;
0:1:16:531;15.7903;-4.1242;-0.0572;9.1737;-30.9919;137.0608;0;
0:1:16:541;14.5136;-2.9549;-0.4356;9.4012;-44.6078;179.5020;0;
0:1:16:551;13.3696;-2.2375;-0.4067;5.5054;-42.9781;218.5484;0;
0:1:16:561;12.3842;-1.9180;0.1442;0.6867;-28.1650;253.3600;0;
0:1:16:571;11.4346;-1.8449;0.8821;-1.6236;-12.8422;286.0349;0;
0:1:16:581;10.3973;-1.6824;1.4315;-2.0614;-5.3065;317.7556;0;
0:1:16:591;8.8553;-1.2401;1.7930;-3.6793;-2.9025;345.8743;0;
0:1:16:601;6.6173;-0.7873;2.1637;-8.2241;-0.7287;368.0023;0;
0:1:16:611;4.6274;-0.8164;2.5252;-15.5071;-0.7706;385.5779;0;
0:1:16:621;4.3433;-1.8324;2.6064;-22.8145;-6.7783;401.8827;0;
0:1:16:631;6.2821;-4.0462;2.1838;-24.9415;-13.7468;418.4793;0;
0:1:16:641;9.3172;-6.7886;1.4811;-17.6259;-9.2237;433.4767;0;
0:1:16:651;10.9877;-8.4645;1.1741;-1.9697;11.5411;442.9866;0;
0:1:16:661;9.3019;-7.9863;1.6458;16.2924;30.2882;444.6154;0;
0:1:16:671;5.3353;-6.4425;1.9024;32.3545;15.2721;438.6117;0;
0:1:16:681;2.7269;-6.4185;0.2755;45.5290;-38.9360;424.2716;0;
0:1:16:691;3.3738;-9.0336;-2.6142;56.3292;-95.1708;396.7854;0;
0:1:16:701;5.5592;-12.5375;-3.7682;62.3314;-119.2077;350.6385;0;
0:1:16:711;6.9015;-14.2604;-2.5203;60.3678;-118.4469;286.9742;0;
0:1:16:721;6.9288;-12.9077;-2.0612;51.0081;-114.5634;214.5482;0;
0:1:16:731;7.0040;-9.2099;-4.1464;37.4066;-112.1193;141.6013;0;
0:1:16:741;8.9880;-4.9311;-6.3098;22.2425;-108.7705;72.1592;0;
0:1:16:751;12.9623;-1.3569;-6.2413;6.4904;-102.7410;8.7528;0;
0:1:16:761;16.3569;0.6195;-4.8694;-9.7586;-90.3860;-47.1320;0;
0:1:16:771;16.5147;0.3524;-4.1908;-25.2453;-75.3187;-93.8638;0;
0:1:16:781;13.9173;-1.2924;-5.6713;-42.0429;-72.4103;-133.6086;0;
0:1:16:791;10.8765;-3.6478;-9.2122;-70.9142;-82.7280;-177.7290;0;
0:1:16:801;6.6983;-10.3425;-10.1362;-108.1849;-68.2782;-227.8711;0;
0:1:16:811;-1.4722;-24.1759;-4.2165;-118.0664;-19.2319;-261.0003;0;
0:1:16:821;-12.0356;-35.3801;2.8807;-85.5188;-15.6443;-260.5567;1;
0:1:16:831;-16.6028;-29.3439;2.7841;-50.7238;-110.8451;-240.1879;1;
0:1:16:841;-5.8810;-9.4222;-3.0664;-51.5879;-228.4628;-221.2937;1;
0:1:16:851;18.2324;5.4949;-6.9493;-74.8457;-253.4782;-213.5211;1;
