=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.12 18:09:52 =~=~=~=~=~=~=~=~=~=~=~=
0:0:35:101;19.2874;-5.6022;-5.8762;-50.4306;-44.1005;-94.4797;1;
0:0:35:111;18.0703;-11.7286;-3.5314;-50.0600;42.3119;-91.9007;1;
0:0:35:121;11.0940;-16.3707;-0.4281;-37.9174;97.8382;-84.4369;1;
0:0:35:131;2.4703;-16.0355;1.5425;-26.2206;97.0291;-71.5332;1;
0:0:35:141;-3.1988;-12.6800;1.9695;-23.4708;53.7023;-60.5963;1;
0:0:35:151;-3.8446;-9.8813;1.3010;-26.4438;6.9394;-55.0282;1;
0:0:35:161;0.0965;-9.1522;0.1014;-27.5481;-9.7603;-52.7678;1;
0:0:35:171;5.4925;-9.9213;-1.1601;-23.4176;10.2046;-51.3097;1;
0:0:35:181;7.9435;-10.9489;-2.3318;-16.8000;49.5683;-50.2958;1;
0:0:35:191;5.5887;-11.4798;-3.4402;-12.1178;84.2038;-50.6812;1;
0:0:35:201;0.5084;-11.5052;-4.1321;-10.0082;97.2509;-52.1173;1;
0:0:35:211;-3.6551;-11.3369;-4.0544;-8.4117;85.1514;-52.7671;1;
0:0:35:221;-4.9197;-11.0618;-3.6664;-7.6138;59.2402;-51.7489;1;
0:0:35:231;-4.0139;-10.6628;-3.4805;-8.9779;39.1233;-50.3856;1;
0:0:35:241;-2.2591;-10.5386;-3.1322;-10.5714;37.6730;-51.6050;1;
0:0:35:251;-0.4402;-10.8916;-2.2472;-10.1863;53.1285;-57.2521;1;
0:0:35:261;0.2512;-11.1257;-1.2536;-8.8468;73.7179;-65.8757;1;
0:0:35:271;-1.0641;-10.8713;-0.5899;-8.0355;85.4637;-74.2951;1;
0:0:35:281;-3.6190;-10.5252;-0.2509;-7.7089;80.7643;-80.5629;1;
0:0:35:291;-5.4325;-10.4354;-0.1532;-7.3885;64.1539;-85.4514;1;
0:0:35:301;-5.0190;-10.6278;-0.0443;-7.1528;47.3195;-91.2551;1;
0:0:35:311;-2.7435;-11.0896;0.2731;-7.1802;39.1368;-98.4767;1;
0:0:35:321;-0.3398;-11.6887;0.5001;-6.8923;41.5466;-104.7563;1;
0:0:35:331;0.6503;-12.1753;0.3748;-5.5581;50.6386;-108.2199;1;
0:0:35:341;-0.0740;-12.4576;0.1767;-3.3721;60.0186;-110.5491;1;
0:0:35:351;-1.6328;-12.5245;0.2101;-1.2174;66.3872;-115.1136;1;
0:0:35:361;-3.0731;-12.2731;0.3913;0.6474;71.7554;-123.2815;1;
0:0:35:371;-4.2675;-11.8106;0.4683;2.8423;78.6179;-134.2628;1;
0:0:35:381;-5.6969;-11.6610;0.4726;5.7980;85.7093;-146.5677;1;
0:0:35:391;-7.7093;-12.1847;0.9167;9.1396;88.1372;-158.5473;1;
0:0:35:401;-10.0969;-12.9623;2.0466;11.8947;80.1271;-169.5210;1;
0:0:35:411;-12.1699;-13.2342;3.3271;13.4452;61.3557;-179.9574;1;
0:0:35:421;-13.0954;-12.7593;4.2556;14.2927;38.5352;-189.9512;1;
0:0:35:431;-12.5596;-11.9911;4.7429;15.6999;18.8454;-199.1510;1;
0:0:35:441;-11.2454;-11.6944;4.5464;18.5119;6.1274;-208.2428;1;
0:0:35:451;-10.6379;-12.4946;3.4356;22.3764;-1.0078;-217.3513;1;
0:0:35:461;-12.0079;-14.5122;1.5829;25.8769;-12.9783;-222.4974;1;
0:0:35:471;-14.7083;-17.2765;-0.7104;26.4965;-44.7448;-218.3935;0;
0:0:35:481;-16.1680;-19.8855;-3.0583;22.1414;-100.3906;-204.5173;0;
0:0:35:491;-14.3658;-21.1272;-5.1287;13.7570;-163.0945;-185.5983;0;
0:0:35:501;-9.3830;-20.2581;-7.0609;4.8312;-205.4654;-168.0258;0;
0:0:35:511;-3.4415;-18.2292;-8.1692;-0.5421;-207.8117;-154.1226;0;
0:0:35:521;0.2390;-16.5956;-6.6383;0.6663;-172.3416;-140.5808;0;
0:0:35:531;1.3185;-15.2133;-3.9427;3.2886;-134.6798;-126.9486;0;
0:0:35:541;3.2341;-13.6170;-5.2353;-6.7429;-138.0802;-118.0967;0;
0:0:35:551;7.1508;-13.1617;-11.0172;-31.5193;-169.0570;-112.9322;0;
0:0:35:561;9.5971;-14.6002;-14.0768;-50.5603;-151.1499;-100.8419;0;
0:0:35:571;8.8824;-15.9069;-9.3335;-42.8815;-43.3069;-72.9397;0;
0:0:35:581;8.0773;-14.7017;-1.4487;-10.5556;89.8965;-28.1722;0;
0:0:35:591;9.8583;-10.7850;2.5248;23.0405;160.3668;28.1771;0;
0:0:35:601;12.6411;-5.9793;2.1593;35.5078;163.3188;82.4204;0;
0:0:35:611;12.8098;-2.7327;1.0163;25.3311;149.8785;118.6967;0;
0:0:35:621;9.3658;-2.0950;0.8941;9.5056;145.7415;135.8896;0;
0:0:35:631;4.6638;-2.8893;1.2786;3.2012;138.1828;148.9236;0;
0:0:35:641;1.0225;-3.4533;1.3675;6.6922;109.5152;170.7634;0;
0:0:35:651;-1.0561;-3.4864;1.3050;12.1841;56.4788;201.3921;0;
0:0:35:661;-1.9502;-3.7320;1.6183;15.9633;-11.8569;234.1200;0;
0:0:35:671;-1.8679;-4.4724;2.0256;20.2725;-81.3545;264.4060;0;
0:0:35:681;-0.7035;-5.3235;1.8414;27.9160;-138.9005;291.3169;0;
0:0:35:691;1.6505;-6.1468;1.1399;39.7419;-176.2928;315.6047;0;
0:0:35:701;5.0784;-6.9205;0.4109;55.4578;-190.2245;337.2236;0;
0:0:35:711;9.1625;-7.3613;-0.2364;73.2007;-178.9860;354.6726;0;
0:0:35:721;13.2185;-7.3836;-0.8034;89.8238;-140.5663;367.5401;0;
0:0:35:731;16.4463;-7.3237;-1.1233;103.2661;-78.2677;378.5923;0;
0:0:35:741;17.9527;-7.4440;-1.1125;112.4388;-7.4058;391.7013;0;
0:0:35:751;16.9178;-7.4925;-0.9608;115.5383;50.6509;407.1823;0;
0:0:35:761;13.5150;-7.2211;-1.1783;111.1028;81.8658;421.5672;0;
0:0:35:771;9.4050;-7.0893;-2.1953;100.0215;86.1512;431.1483;0;
0:0:35:781;6.5290;-7.9568;-3.6223;85.5022;73.9806;432.8725;0;
0:0:35:791;5.6800;-10.3269;-4.3183;70.9068;58.1492;423.5772;0;
0:0:35:801;6.5231;-13.9707;-3.5221;58.2670;48.6186;400.6898;0;
0:0:35:811;8.0402;-17.3304;-1.9783;49.1531;47.8173;364.5309;0;
0:0:35:821;8.6134;-17.6999;-1.2436;42.9050;49.6153;317.6528;0;
0:0:35:831;7.2551;-14.1809;-1.5317;34.7162;47.0329;259.4789;0;
0:0:35:841;4.9644;-9.2745;-1.8354;20.8694;34.4566;187.5057;0;
0:0:35:851;3.4601;-5.8926;-1.8682;2.7754;12.5712;103.3357;0;
0:0:35:861;3.3227;-4.8679;-2.1649;-15.1637;-7.6657;12.7445;0;
0:0:35:871;3.8734;-5.3822;-2.9537;-29.2595;-24.2710;-73.7351;0;
0:0:35:881;3.8713;-6.3032;-3.7089;-41.4216;-50.8452;-143.1758;0;
0:0:35:891;3.2197;-7.1299;-4.5007;-59.6383;-95.6332;-188.8761;0;
0:0:35:901;2.9389;-8.4882;-6.2649;-89.6931;-138.4062;-208.0103;0;
0:0:35:911;2.1270;-13.6766;-6.4760;-117.7385;-125.7131;-198.2143;1;
0:0:35:921;-0.7788;-24.5167;-1.2066;-112.9673;-49.7561;-172.9070;1;
0:0:35:931;-3.7047;-32.5357;4.8860;-75.6558;-9.5519;-162.4423;1;
0:0:35:941;-2.9518;-27.9555;3.8941;-48.9938;-72.7847;-182.5341;1;
0:0:35:951;2.4118;-16.1765;-1.9003;-56.1920;-163.7568;-215.5631;1;
0:0:35:961;10.2741;-8.6177;-5.5182;-72.4935;-192.9396;-228.7545;1;
0:0:35:971;17.4396;-5.7707;-6.2012;-70.6254;-167.4595;-204.1362;1;
0:0:35:981;22.6788;-2.0719;-6.7722;-57.8214;-120.9944;-156.2741;1;
0:0:35:991;26.0407;1.1596;-7.3948;-56.2426;-49.9501;-121.2833;1;
0:0:36:1;24.6329;-2.6602;-6.0754;-64.7587;45.8052;-116.0462;1;
0:0:36:11;16.1007;-13.1549;-2.6124;-62.4706;126.8319;-120.2459;1;
0:0:36:21;4.5877;-21.2768;0.5109;-43.9015;148.7534;-111.9515;1;
0:0:36:31;-3.3831;-20.8709;1.1521;-25.4510;106.9303;-94.2857;1;
0:0:36:41;-5.5121;-14.5517;-0.2321;-20.3060;35.7995;-78.5854;1;
0:0:36:51;-3.4547;-8.4019;-1.8043;-26.3042;-23.3604;-67.5620;1;
0:0:36:61;0.6157;-6.0729;-2.5593;-34.2915;-47.8543;-58.5105;1;
0:0:36:71;5.2445;-7.4075;-2.7206;-37.2329;-35.1345;-50.2449;1;
0:0:36:81;8.6855;-10.1421;-2.7144;-33.5165;3.3685;-45.1410;1;
0:0:36:91;8.9057;-12.1024;-2.7242;-26.3971;45.8255;-45.4548;1;
0:0:36:101;5.5169;-12.4013;-2.7706;-20.4318;71.1504;-48.7241;1;
0:0:36:111;0.6821;-11.5259;-2.8080;-17.5924;71.6728;-49.4770;1;
0:0:36:121;-2.5909;-10.5684;-2.7889;-16.8459;53.5904;-45.7821;1;
0:0:36:131;-2.7234;-10.3905;-2.5488;-16.8827;30.6260;-41.4973;1;
0:0:36:141;-0.3512;-11.1812;-2.0527;-16.9824;17.9288;-40.6913;1;
0:0:36:151;2.4741;-12.3740;-1.3983;-15.7851;23.6159;-42.5881;1;
0:0:36:161;3.9406;-13.0020;-0.5622;-12.8592;43.6420;-44.1351;1;
0:0:36:171;3.5982;-12.6249;0.1331;-10.6279;66.8636;-45.1135;1;
0:0:36:181;1.9704;-11.8807;0.1270;-11.0817;83.3136;-47.9048;1;
0:0:36:191;-0.2772;-11.6351;-0.3549;-12.3592;88.1124;-53.5240;1;
0:0:36:201;-2.5367;-11.8939;-0.5993;-11.8920;81.5534;-60.6195;1;
0:0:36:211;-4.1800;-12.0408;-0.3537;-10.0184;68.9961;-67.6028;1;
0:0:36:221;-4.6856;-11.7391;0.0780;-9.0675;58.7138;-74.1645;1;
0:0:36:231;-4.1342;-11.2305;0.1365;-10.7749;56.4847;-81.4677;1;
0:0:36:241;-3.3685;-11.0818;-0.2632;-14.1078;62.5122;-90.8657;1;
0:0:36:251;-3.3529;-11.5706;-0.4757;-15.9981;72.7652;-102.1682;1;
0:0:36:261;-4.5709;-12.1772;-0.1256;-14.6376;82.3000;-114.4154;1;
0:0:36:271;-6.7620;-12.2573;0.3346;-11.0976;87.4840;-127.8297;1;
0:0:36:281;-9.0956;-12.1584;0.6385;-7.5219;86.4375;-142.9051;1;
0:0:36:291;-10.7888;-12.6832;1.2375;-5.0094;78.8137;-158.5574;1;
0:0:36:301;-11.5397;-13.5825;2.3934;-3.7113;65.7435;-172.6922;1;
0:0:36:311;-11.4563;-13.8774;3.6800;-3.0656;49.5152;-183.7075;1;
0:0:36:321;-10.6257;-13.4132;4.4301;-1.7963;33.1379;-191.2661;1;
0:0:36:331;-9.0958;-12.8721;4.5489;1.2566;20.1071;-196.1813;1;
0:0:36:341;-7.2632;-12.6269;4.5795;6.3328;12.4550;-199.6015;1;
0:0:36:351;-5.8341;-12.4337;4.6287;12.0284;9.0553;-201.5301;1;
0:0:36:361;-5.4065;-12.1618;4.0597;15.8451;5.3260;-199.5447;0;
0:0:36:371;-5.9648;-12.3541;2.3670;16.4008;-4.2680;-190.2147;0;
0:0:36:381;-6.7297;-13.7763;-0.1162;14.1176;-20.4399;-173.6782;0;
0:0:36:391;-6.6864;-16.4188;-2.3865;9.4922;-37.3894;-156.1412;0;
0:0:36:401;-5.3134;-19.2414;-4.1576;2.7518;-50.1507;-143.7943;0;
0:0:36:411;-3.5750;-20.9116;-6.0625;-1.8305;-60.8160;-135.1271;0;
0:0:36:421;-3.5530;-20.1998;-7.2410;-1.3872;-65.5765;-125.9119;0;
0:0:36:431;-4.8313;-16.9753;-6.2773;-6.5348;-57.0380;-121.0664;0;
0:0:36:441;-3.6991;-13.6809;-5.3949;-26.3857;-57.5998;-129.7019;0;
0:0:36:451;1.1456;-12.9032;-8.0062;-52.5346;-92.4375;-144.4845;0;
0:0:36:461;6.2008;-14.1411;-11.6603;-71.3894;-118.8886;-143.2094;0;
0:0:36:471;8.7351;-15.2121;-10.3802;-71.8992;-68.8843;-116.6710;0;
0:0:36:481;10.1023;-14.5848;-4.3826;-49.9053;37.8469;-75.2689;0;
0:0:36:491;12.2804;-12.0389;0.7029;-17.5404;116.7856;-28.7950;0;
0:0:36:501;14.8118;-8.6134;2.4170;5.6390;137.3907;17.0811;0;
0:0:36:511;15.4461;-5.8831;2.1994;11.3263;135.3214;51.4331;0;
0:0:36:521;12.7161;-4.7509;1.5516;6.1843;138.4409;69.4294;0;
0:0:36:531;7.8895;-4.5424;1.1351;1.5823;140.1383;84.0798;0;
0:0:36:541;3.4332;-3.9281;1.1514;3.0293;125.5177;110.0233;0;
0:0:36:551;0.4329;-2.7164;1.5026;8.2899;88.3593;146.4921;0;
0:0:36:561;-1.2301;-1.7652;1.9582;13.5525;28.3619;184.2707;0;
0:0:36:571;-1.6269;-1.5920;2.0998;17.8416;-46.5378;217.4750;0;
0:0:36:581;-0.7301;-2.0048;1.4681;21.9240;-118.0881;245.2343;0;
0:0:36:591;1.0814;-2.6261;0.1703;27.3506;-168.1831;269.8233;0;
0:0:36:601;3.2110;-3.1891;-1.1061;36.2451;-189.0739;294.1117;0;
0:0:36:611;5.4366;-3.5897;-1.8710;49.1530;-184.0088;318.9776;0;
0:0:36:621;7.8370;-3.8729;-2.1856;63.5620;-161.8235;343.2331;0;
0:0:36:631;10.2715;-4.1775;-2.2738;76.6084;-129.0910;364.8934;0;
0:0:36:641;12.2916;-4.6225;-2.3044;87.9740;-87.5014;382.1882;0;
0:0:36:651;13.5345;-5.2216;-2.4582;98.5127;-39.3702;394.9293;0;
0:0:36:661;14.0492;-5.9778;-2.8760;107.9685;8.5690;405.1503;0;
0:0:36:671;13.9419;-6.8293;-3.4620;114.3534;49.7227;415.1557;0;
0:0:36:681;12.7002;-7.4348;-3.7130;114.7460;83.6775;425.4746;0;
0:0:36:691;9.8422;-7.5848;-3.3680;107.8192;109.1035;435.3776;0;
0:0:36:701;6.2479;-7.9032;-3.0094;95.0559;114.2774;442.7860;0;
0:0:36:711;3.5403;-9.5473;-3.0304;79.3225;93.7333;442.5804;0;
0:0:36:721;2.6038;-13.1380;-2.8886;63.4779;65.4832;426.5526;0;
0:0:36:731;3.1315;-17.2578;-2.0283;48.8048;50.8106;388.1677;0;
0:0:36:741;3.7174;-18.2508;-0.6036;33.7897;51.9426;328.8951;0;
0:0:36:751;3.3086;-14.3017;0.3404;16.6563;55.6493;254.6532;0;
0:0:36:761;2.4406;-8.5177;-0.4398;-0.7433;45.5315;168.1490;0;
0:0:36:771;1.8313;-5.2365;-2.1564;-14.8995;17.2451;71.1236;0;
0:0:36:781;1.4898;-5.5172;-2.5633;-24.6608;-23.3225;-28.5995;0;
0:0:36:791;1.6586;-7.3079;-1.8655;-31.1952;-77.7213;-115.9665;0;
0:0:36:801;2.6653;-8.1804;-2.5586;-39.6331;-147.5946;-178.0575;0;
0:0:36:811;4.1105;-7.5757;-5.5883;-60.1363;-213.4598;-210.7719;0;
0:0:36:821;4.6857;-8.2005;-7.9794;-93.0144;-228.3757;-209.1426;1;
0:0:36:831;3.0043;-15.0697;-4.5836;-112.1683;-155.1847;-172.9323;1;
0:0:36:841;-0.3061;-27.0228;3.7316;-92.5444;-44.5825;-135.3732;1;
0:0:36:851;-2.1335;-32.7042;8.4224;-54.5662;-3.8668;-143.3482;1;
0:0:36:861;0.5004;-25.9407;5.5933;-40.8624;-53.1644;-194.2278;1;
0:0:36:871;7.0733;-15.0336;0.5465;-54.3745;-114.6872;-234.1225;1;
0:0:36:881;13.9269;-8.2168;-2.3786;-62.8845;-133.4082;-221.8183;1;
0:0:36:891;19.0412;-4.2435;-4.5041;-54.0637;-113.2565;-169.0276;1;
0:0:36:901;22.9806;-1.0768;-6.9609;-45.3588;-64.5647;-121.4582;1;
0:0:36:911;24.3277;-1.6367;-7.9550;-48.1193;8.9657;-108.9917;1;
0:0:36:921;19.7961;-7.6763;-6.4714;-52.2488;84.1619;-116.5842;1;
0:0:36:931;9.9337;-15.1011;-3.8255;-46.0788;124.7488;-112.1424;1;
0:0:36:941;0.0350;-18.6788;-1.5520;-33.1242;112.5495;-90.9834;1;
0:0:36:951;-5.1516;-17.3201;-0.2631;-23.5120;60.1360;-72.1956;1;
0:0:36:961;-4.6524;-13.4382;-0.0161;-20.8936;-0.5891;-66.5470;1;
0:0:36:971;-0.1576;-10.1370;-0.4258;-21.9420;-36.8832;-67.8423;1;
0:0:36:981;5.5286;-9.0292;-0.9190;-21.6092;-30.8110;-66.4400;1;
0:0:36:991;9.2163;-9.6295;-1.3181;-18.2521;11.6666;-60.9346;1;
0:0:37:1;8.5498;-10.6992;-1.8037;-14.8952;64.7852;-57.1413;1;
0:0:37:11;3.8394;-11.5045;-2.2926;-14.3370;99.6016;-58.8814;1;
0:0:37:21;-1.9711;-11.7996;-2.3405;-15.2824;101.3367;-63.2790;1;
0:0:37:31;-5.9171;-11.4407;-1.9679;-15.2382;75.0137;-65.2351;1;
0:0:37:41;-6.9483;-10.5578;-1.7214;-14.3642;38.1493;-63.7347;1;
0:0:37:51;-5.5387;-9.7628;-1.9299;-14.6371;8.4011;-61.9782;1;
0:0:37:61;-2.6501;-9.6552;-2.4891;-16.7448;-2.8390;-63.1198;1;
0:0:37:71;0.5481;-10.2075;-2.8558;-19.0847;8.4641;-67.4226;1;
0:0:37:81;2.6550;-10.7976;-2.6510;-20.0128;35.2002;-72.5629;1;
0:0:37:91;2.6846;-10.8984;-2.3747;-19.8562;61.7392;-76.1243;1;
0:0:37:101;0.8998;-10.7284;-2.4610;-19.4625;75.5789;-77.6062;1;
0:0:37:111;-1.3696;-10.8134;-2.4002;-18.8255;72.9892;-78.3347;1;
0:0:37:121;-2.7294;-11.1074;-1.8241;-18.3834;58.0124;-80.3372;1;
0:0:37:131;-2.5391;-11.2722;-1.1426;-18.7644;41.1771;-84.7439;1;
0:0:37:141;-1.2271;-11.3630;-0.6876;-19.2975;32.8135;-91.0326;1;
0:0:37:151;-0.2142;-11.6382;-0.3792;-18.8690;35.3089;-98.2758;1;
0:0:37:161;-0.7814;-12.1997;0.1920;-17.0991;44.6467;-106.7442;1;
0:0:37:171;-2.8530;-12.9217;1.5835;-14.1583;55.3786;-117.6133;1;
0:0:37:181;-5.6112;-13.3964;3.4342;-10.4186;62.9011;-131.0883;1;
0:0:37:191;-8.3099;-13.4002;4.4903;-6.5698;65.9209;-146.3555;1;
0:0:37:201;-10.3371;-13.4506;4.4528;-3.4256;67.3920;-162.9314;1;
0:0:37:211;-11.5892;-14.0449;4.2182;-1.4924;69.7271;-180.2519;1;
0:0:37:221;-12.5278;-14.6159;4.1933;-0.7791;69.7193;-196.5316;1;
0:0:37:231;-13.5149;-14.2840;4.0075;-0.2178;61.4239;-209.2351;1;
0:0:37:241;-14.1577;-13.2329;3.5854;1.6472;42.8461;-216.9048;1;
0:0:37:251;-13.6375;-12.5101;3.2110;4.5081;17.8792;-219.7795;1;
0:0:37:261;-11.8222;-12.9714;2.6839;6.6333;-8.4643;-218.3594;1;
0:0:37:271;-9.6424;-14.8322;1.3813;7.3794;-35.5548;-211.8855;0;
0:0:37:281;-8.1649;-17.5442;-0.7635;6.7260;-64.2578;-200.0360;0;
0:0:37:291;-7.4363;-19.8968;-3.1367;3.2973;-91.3869;-185.5524;0;
0:0:37:301;-6.5026;-20.8498;-5.3705;-3.8787;-113.3695;-170.9285;0;
0:0:37:311;-4.5397;-20.3837;-7.4736;-11.9350;-129.7119;-155.3859;0;
0:0:37:321;-1.8848;-19.2038;-8.5185;-15.6239;-131.1656;-141.1322;0;
0:0:37:331;1.1514;-17.8222;-7.4764;-15.6337;-103.2967;-137.5016;0;
0:0:37:341;5.7906;-16.4126;-6.8327;-21.0696;-60.4741;-147.7393;0;
0:0:37:351;11.2097;-15.4390;-9.1423;-36.0753;-24.3727;-154.4703;0;
0:0:37:361;13.1151;-15.4888;-10.0334;-47.6333;31.1516;-134.9512;0;
0:0:37:371;10.7715;-15.5925;-5.0973;-38.3887;125.1490;-87.7290;0;
0:0:37:381;8.5715;-13.3142;1.4944;-12.9530;202.8225;-28.8815;0;
0:0:37:391;8.7721;-8.2446;4.0955;4.7097;210.6322;26.4874;0;
0:0:37:401;9.3671;-3.3495;3.0379;1.2753;171.3374;68.2686;0;
0:0:37:411;8.1474;-1.4754;1.6246;-14.6407;135.3904;93.6104;0;
0:0:37:421;5.1273;-2.2778;1.5985;-27.3473;116.5076;111.9543;0;
0:0:37:431;1.8218;-3.3780;2.4886;-28.7781;96.2441;137.1566;0;
0:0:37:441;-0.4383;-3.4077;3.2661;-21.1210;57.4807;173.6855;0;
0:0:37:451;-1.2185;-2.9864;3.6060;-10.6128;1.1763;214.2746;0;
0:0:37:461;-0.6232;-3.1191;3.4680;-0.6828;-59.0101;248.4968;0;
0:0:37:471;0.9200;-3.6825;2.5671;8.8815;-110.0033;272.1598;0;
0:0:37:481;2.7594;-3.9794;1.0285;18.6180;-145.1500;289.4395;0;
0:0:37:491;4.5228;-3.9515;-0.2576;28.6656;-161.5627;307.1982;0;
0:0:37:501;6.3582;-3.8619;-0.6269;40.2588;-157.5960;328.7152;0;
0:0:37:511;8.5039;-3.7785;-0.3420;53.3390;-134.7963;353.2390;0;
0:0:37:521;10.9645;-4.0187;0.1122;65.2075;-100.1284;378.0292;0;
0:0:37:531;13.7553;-5.1240;0.4463;75.0828;-62.2615;398.8191;0;
0:0:37:541;16.8111;-6.9942;0.0623;84.7022;-21.6980;412.7672;0;
0:0:37:551;19.1428;-8.3830;-1.3617;93.0557;32.3873;422.0589;0;
0:0:37:561;19.1396;-8.0069;-3.0823;96.2033;102.6786;431.4952;0;
0:0:37:571;16.3935;-6.1735;-4.4043;92.0088;164.5033;442.4935;0;
0:0:37:581;12.1107;-4.7058;-5.2300;81.2755;186.5350;450.7894;0;
0:0:37:591;7.6697;-5.5193;-5.2140;66.6173;165.2835;450.2862;0;
0:0:37:601;3.7043;-9.4933;-3.9456;51.4551;123.8259;435.6920;0;
0:0:37:611;0.4581;-15.8053;-1.4709;38.7903;82.7054;401.1909;0;
0:0:37:621;-1.4240;-20.9354;1.2982;31.4455;37.8257;346.4154;0;
0:0:37:631;-1.0624;-20.4453;2.5294;29.9140;-20.8701;279.4559;0;
0:0:37:641;1.5644;-14.2942;1.5346;28.8146;-76.8586;203.7131;0;
0:0:37:651;4.9498;-7.4087;-0.0158;20.8809;-106.9231;114.8306;0;
0:0:37:661;6.8097;-4.1288;-0.7870;5.0437;-112.1526;14.5913;0;
0:0:37:671;6.5309;-4.7643;-1.8653;-13.0722;-110.1185;-83.2056;0;
0:0:37:681;5.7720;-6.8441;-4.2050;-29.6323;-121.5188;-161.0908;0;
0:0:37:691;5.9168;-7.8914;-6.8911;-49.4216;-153.8304;-208.0201;0;
0:0:37:701;6.6862;-8.0236;-8.8678;-77.3692;-173.8855;-216.9051;0;
0:0:37:711;6.7148;-11.4095;-8.3702;-101.1143;-126.1654;-184.6067;1;
0:0:37:721;4.2155;-21.0466;-3.4312;-97.2921;-18.7243;-134.5151;1;
0:0:37:731;-1.0418;-30.3757;3.0990;-65.5765;49.3610;-115.1249;1;
0:0:37:741;-5.4332;-29.6621;5.4144;-37.3746;-0.4583;-144.7396;1;
0:0:37:751;-4.4173;-20.5373;2.9772;-35.4354;-124.7786;-185.8163;1;
0:0:37:761;2.2088;-12.2546;-0.5016;-46.7067;-220.0058;-194.3973;1;
0:0:37:771;10.9023;-7.9028;-3.5747;-50.2908;-242.0053;-165.6717;1;
0:0:37:781;18.7869;-4.6117;-6.6008;-47.2929;-206.8054;-125.7891;1;
0:0:37:791;24.5149;-2.2320;-8.5740;-48.6871;-127.7273;-101.9867;1;
0:0:37:801;25.6368;-3.9885;-7.9094;-53.3999;-17.1455;-100.2085;1;
0:0:37:811;19.5892;-9.8470;-4.6889;-51.2461;84.6967;-102.7127;1;
0:0:37:821;8.2473;-15.0499;-0.7530;-40.0363;130.0129;-92.1534;1;
0:0:37:831;-2.1489;-16.1022;1.9278;-29.3608;106.4100;-72.8095;1;
0:0:37:841;-6.5126;-13.8152;2.5096;-26.7248;45.1414;-59.0343;1;
0:0:37:851;-4.5721;-10.6542;1.4651;-29.1564;-10.1440;-54.4846;1;
0:0:37:861;0.3487;-8.4462;-0.1894;-30.2870;-34.1894;-52.4719;1;
0:0:37:871;4.6090;-7.9689;-1.9511;-28.3891;-23.9353;-48.4462;1;
0:0:37:881;6.3736;-9.0073;-3.7182;-25.6361;9.5135;-45.1419;1;
0:0:37:891;5.3972;-10.5276;-5.1031;-22.8431;46.3610;-46.4593;1;
0:0:37:901;2.2428;-11.2147;-5.6507;-18.8691;66.6809;-50.4056;1;
0:0:37:911;-1.5767;-10.7386;-5.2382;-14.4410;62.1898;-51.5792;1;
0:0:37:921;-3.7312;-10.1925;-3.9790;-11.9510;42.1059;-48.5149;1;
0:0:37:931;-2.6027;-10.6094;-2.2113;-11.8707;26.5973;-44.9120;1;
0:0:37:941;0.9040;-11.6841;-0.4878;-12.3801;30.1938;-44.9009;1;
0:0:37:951;3.7069;-12.3347;0.4801;-12.3090;50.7795;-49.6968;1;
0:0:37:961;3.4428;-12.2341;0.2664;-12.2968;75.6928;-57.3754;1;
0:0:37:971;0.6458;-12.2461;-0.5298;-12.8810;93.1539;-64.6259;1;
0:0:37:981;-2.4332;-12.8497;-0.8827;-13.2735;97.5771;-70.1575;1;
0:0:37:991;-4.2290;-13.2905;-0.4210;-12.4347;91.4342;-75.6356;1;
0:0:38:1;-4.6012;-12.9835;0.6173;-10.5783;82.2584;-82.6502;1;
0:0:38:11;-4.3112;-12.3610;1.6861;-8.7486;75.6477;-91.0400;1;
0:0:38:21;-4.2202;-12.0439;2.1364;-7.2881;72.3286;-100.1771;1;
0:0:38:31;-4.7132;-12.1166;1.8607;-5.8608;70.1426;-109.5936;1;
0:0:38:41;-5.6397;-12.2162;1.3702;-4.7437;66.6085;-119.2777;1;
0:0:38:51;-6.5754;-12.0709;0.9496;-4.8098;61.5656;-130.1389;1;
0:0:38:61;-7.2127;-11.9418;0.6165;-5.5623;57.7196;-142.4772;1;
0:0:38:71;-7.4287;-12.3387;0.4508;-5.2666;56.5465;-155.4199;1;
0:0:38:81;-7.3807;-13.3612;0.5612;-3.2825;56.4360;-167.9622;1;
0:0:38:91;-7.6369;-14.3943;1.2430;-0.4271;54.9630;-179.1117;1;
0:0:38:101;-8.5646;-14.5156;2.4556;2.0419;50.6080;-189.0719;1;
0:0:38:111;-9.9386;-13.5105;3.4294;3.8047;43.9876;-199.3893;1;
0:0:38:121;-11.4052;-12.1236;3.5974;5.5196;36.6993;-210.2577;1;
0:0:38:131;-12.6331;-11.1829;3.1898;6.3788;29.5118;-220.3119;1;
0:0:38:141;-13.0692;-11.1646;2.6196;4.1102;22.6646;-228.6702;1;
0:0:38:151;-12.4395;-12.4056;1.8763;-2.0004;15.2720;-234.1467;1;
0:0:38:161;-11.1123;-14.9335;0.5620;-10.8022;4.7462;-234.3529;1;
0:0:38:171;-9.0468;-18.1595;-2.0064;-20.6201;-11.0004;-228.1618;0;
0:0:38:181;-5.5977;-21.1725;-5.6609;-28.3534;-26.8354;-217.6916;0;
0:0:38:191;-2.1096;-23.0067;-7.8579;-29.7099;-26.3784;-204.6087;0;
